SiO2,MgO,Na2O,Al2O3,CaO,Density
73.61,0.0,26.39,0.0,0.0,2442.0
72.94,0.0,27.06,0.0,0.0,2451.0
72.77,0.0,27.23,0.0,0.0,2452.0
71.73,0.0,28.27,0.0,0.0,2454.0
71.08,0.0,28.92,0.0,0.0,2462.0
70.3,0.0,29.7,0.0,0.0,2465.0
69.76,0.0,30.24,0.0,0.0,2471.0
69.47,0.0,30.53,0.0,0.0,2469.0
68.77,0.0,31.23,0.0,0.0,2477.0
68.03,0.0,31.97,0.0,0.0,2482.0
67.9,0.0,32.1,0.0,0.0,2482.0
67.75,0.0,32.25,0.0,0.0,2483.0
67.26,0.0,32.74,0.0,0.0,2486.0
67.21,0.0,32.79,0.0,0.0,2487.0
66.85,0.0,33.15,0.0,0.0,2490.0
66.41,0.0,33.59,0.0,0.0,2491.0
66.02,0.0,33.98,0.0,0.0,2493.0
65.41,0.0,34.59,0.0,0.0,2498.0
64.71,0.0,35.29,0.0,0.0,2503.0
64.31,0.0,35.69,0.0,0.0,2506.0
63.85,0.0,36.15,0.0,0.0,2508.0
63.78,0.0,36.22,0.0,0.0,2508.0
63.58,0.0,36.42,0.0,0.0,2508.0
63.5,0.0,36.5,0.0,0.0,2509.0
63.49,0.0,36.51,0.0,0.0,2505.0
63.3,0.0,36.7,0.0,0.0,2511.0
62.5,0.0,37.5,0.0,0.0,2515.0
61.9,0.0,38.1,0.0,0.0,2517.0
60.71,0.0,39.29,0.0,0.0,2524.0
60.45,0.0,39.55,0.0,0.0,2526.0
60.43,0.0,39.57,0.0,0.0,2526.0
59.79,0.0,40.21,0.0,0.0,2529.0
59.72,0.0,40.28,0.0,0.0,2525.0
58.2,0.0,41.8,0.0,0.0,2533.0
54.39,0.0,45.61,0.0,0.0,2556.0
53.37,0.0,46.63,0.0,0.0,2562.0
52.39,0.0,47.61,0.0,0.0,2568.0
85.3,0.0,14.7,0.0,0.0,2246.0
84.3,0.0,15.7,0.0,0.0,2345.0
76.6,0.0,23.4,0.0,0.0,2431.0
76.0,0.0,24.0,0.0,0.0,2437.0
75.1,0.0,24.9,0.0,0.0,2439.0
65.3,0.0,34.7,0.0,0.0,2501.0
65.1,0.0,34.9,0.0,0.0,2501.0
65.0,0.0,35.0,0.0,0.0,2512.0
63.1,0.0,36.9,0.0,0.0,2508.0
61.4,0.0,38.6,0.0,0.0,2525.0
60.2,0.0,39.8,0.0,0.0,2523.0
50.8,0.0,49.2,0.0,0.0,2242.0
79.7,0.0,20.3,0.0,0.0,2384.0
76.0,0.0,24.0,0.0,0.0,2420.0
68.9,0.0,31.1,0.0,0.0,2472.0
66.2,0.0,33.8,0.0,0.0,2491.0
62.8,0.0,37.2,0.0,0.0,2507.0
85.7,0.0,14.3,0.0,0.0,2328.0
80.0,0.0,20.0,0.0,0.0,2391.0
75.0,0.0,25.0,0.0,0.0,2435.0
72.2,0.0,27.8,0.0,0.0,2451.0
69.7,0.0,30.3,0.0,0.0,2470.0
66.7,0.0,33.3,0.0,0.0,2486.0
62.9,0.0,37.1,0.0,0.0,2508.0
58.3,0.0,41.7,0.0,0.0,2533.0
50.0,0.0,50.0,0.0,0.0,2562.0
43.9,0.0,56.1,0.0,0.0,2551.0
40.9,0.0,59.1,0.0,0.0,2536.0
92.2,0.0,7.8,0.0,0.0,2260.0
84.9,0.0,15.1,0.0,0.0,2338.0
69.8,0.0,30.2,0.0,0.0,2472.0
55.8,0.0,44.2,0.0,0.0,2535.0
90.29,0.0,9.7,0.0,0.0,2280.0
81.99,0.0,18.0,0.0,0.0,2356.0
74.99,0.0,25.0,0.0,0.0,2427.0
64.24,0.0,35.75,0.0,0.0,2498.0
75.38,0.0,24.62,0.0,0.0,2426.0
50.0,0.0,50.0,0.0,0.0,2190.0
60.0,0.0,40.0,0.0,0.0,2199.0
66.7,0.0,33.3,0.0,0.0,2209.0
80.0,0.0,20.0,0.0,0.0,2193.0
80.0,0.0,20.0,0.0,0.0,2198.0
40.0,0.0,60.0,0.0,0.0,2095.0
60.0,0.0,40.0,0.0,0.0,2184.0
75.0,0.0,25.0,0.0,0.0,2203.0
80.0,0.0,20.0,0.0,0.0,2206.0
95.0,0.0,5.0,0.0,0.0,2237.0
92.5,0.0,7.5,0.0,0.0,2264.0
91.0,0.0,9.0,0.0,0.0,2270.0
88.9,0.0,11.1,0.0,0.0,2290.0
87.0,0.0,13.0,0.0,0.0,2314.0
82.4,0.0,17.6,0.0,0.0,2359.0
75.0,0.0,25.0,0.0,0.0,2441.0
66.67,0.0,33.33,0.0,0.0,2495.0
88.9,0.0,11.1,0.0,0.0,2297.0
80.0,0.0,20.0,0.0,0.0,2384.0
66.7,0.0,33.3,0.0,0.0,2488.0
50.0,0.0,50.0,0.0,0.0,2540.0
71.87,5.13,13.36,0.46,9.17,2490.0
72.0,5.88,16.25,0.58,5.28,2470.0
71.39,4.43,13.45,1.17,9.56,2500.0
68.69,15.75,0.0,15.56,0.0,2460.0
66.54,0.0,20.68,2.33,10.44,140.0
85.0,0.0,15.0,0.0,0.0,2340.0
60.0,0.0,40.0,0.0,0.0,2520.0
90.0,0.0,10.0,0.0,0.0,2290.0
7.07,7.07,0.0,28.28,57.58,2996.0
49.95,19.86,0.0,5.12,25.08,2794.0
66.1,0.0,33.9,0.0,0.0,2496.0
64.08,0.0,32.82,3.1,0.0,2497.0
60.34,0.0,30.75,8.9,0.0,2497.0
57.03,0.0,28.88,14.09,0.0,2503.0
53.23,0.0,27.95,18.81,0.0,2502.0
52.35,0.0,24.98,22.67,0.0,2503.0
50.26,0.0,25.05,24.68,0.0,2498.0
47.72,0.0,25.28,27.0,0.0,2503.0
46.81,0.0,24.39,28.8,0.0,2505.0
83.33,0.0,16.67,0.0,0.0,2340.0
78.26,0.0,17.39,4.35,0.0,2390.0
72.73,0.0,18.18,9.09,0.0,2455.0
66.67,0.0,19.05,14.28,0.0,2420.0
60.0,0.0,20.0,20.0,0.0,2410.0
57.14,0.0,20.41,22.45,0.0,2450.0
74.91,4.41,14.34,0.0,6.34,2453.0
73.29,4.43,20.16,0.0,2.12,2421.0
73.13,4.42,18.21,0.0,4.24,2453.0
72.99,4.41,16.26,0.0,6.34,2466.0
71.21,4.42,20.13,0.0,4.24,2465.0
76.48,14.25,9.27,0.0,0.0,2373.0
74.46,14.23,9.26,0.0,2.05,2402.0
72.75,14.26,12.99,0.0,0.0,2405.0
72.6,14.24,11.11,0.0,2.05,2426.0
72.46,14.21,9.24,0.0,4.09,2443.0
70.73,14.25,12.97,0.0,2.05,2444.0
70.59,14.22,11.1,0.0,4.09,2451.0
70.46,14.19,9.23,0.0,6.12,2472.0
70.37,14.27,14.85,0.0,0.51,2419.0
70.19,14.13,5.52,0.0,10.16,2508.0
69.0,14.28,16.72,0.0,0.0,2444.0
68.72,14.23,12.96,0.0,4.09,2473.0
68.46,14.17,9.22,0.0,8.15,2502.0
66.99,14.26,16.7,0.0,2.05,2475.0
66.72,14.21,12.94,0.0,6.13,2516.0
66.47,14.15,9.21,0.0,10.17,2537.0
66.21,14.1,5.5,0.0,14.19,2565.0
65.29,14.27,20.44,0.0,0.0,2472.0
64.98,14.24,16.68,0.0,4.1,2499.0
64.73,14.19,12.92,0.0,8.16,2531.0
63.23,14.28,20.44,0.0,2.05,2499.0
62.99,14.22,16.65,0.0,6.14,2531.0
62.74,14.17,12.9,0.0,10.19,2560.0
61.23,14.26,20.41,0.0,4.1,2526.0
61.0,14.2,16.63,0.0,8.17,2560.0
71.06,4.41,18.18,0.0,6.35,2488.0
69.34,4.43,23.05,0.0,3.18,2477.0
69.19,4.42,21.09,0.0,5.3,2488.0
67.2,4.42,22.03,0.0,6.35,2509.0
75.56,7.31,17.13,0.0,0.0,2357.0
75.42,7.3,15.29,0.0,1.99,2414.0
75.28,7.28,13.46,0.0,3.98,2488.0
73.74,7.32,18.94,0.0,0.0,2417.0
73.6,7.3,17.1,0.0,2.0,2434.0
73.46,7.29,15.27,0.0,3.98,2443.0
73.32,7.28,13.44,0.0,5.96,2456.0
73.18,7.26,11.62,0.0,7.94,2463.0
72.76,7.23,7.53,0.0,12.48,2488.0
69.86,10.59,19.55,0.0,0.0,2442.0
71.77,7.31,18.92,0.0,2.0,2447.0
71.64,7.29,17.08,0.0,3.99,2451.0
71.5,7.28,15.25,0.0,5.97,2470.0
70.58,7.21,5.63,0.0,16.58,2528.0
70.09,7.32,22.59,0.0,0.0,2451.0
69.95,7.31,20.74,0.0,2.0,2459.0
69.82,7.3,18.89,0.0,3.99,2475.0
69.69,7.28,17.06,0.0,5.97,2489.0
69.56,7.27,15.23,0.0,7.94,2494.0
68.97,7.24,11.3,0.0,12.49,2528.0
68.26,7.33,24.41,0.0,0.0,2465.0
68.12,7.32,22.56,0.0,2.0,2479.0
68.0,7.3,20.71,0.0,3.99,2490.0
67.87,7.29,18.87,0.0,5.97,2495.0
67.75,7.27,17.03,0.0,7.95,2515.0
66.97,7.3,20.69,0.0,5.04,2504.0
66.8,7.21,9.39,0.0,16.6,2564.0
66.43,7.33,26.24,0.0,0.0,2473.0
66.3,7.32,24.38,0.0,2.0,2491.0
66.17,7.31,22.53,0.0,3.99,2502.0
66.05,7.29,20.68,0.0,5.98,2508.0
65.93,7.28,18.84,0.0,7.95,2524.0
65.15,7.25,15.09,0.0,12.51,2558.0
64.48,7.32,26.2,0.0,2.0,2499.0
64.22,7.3,22.5,0.0,5.98,2524.0
64.11,7.28,20.65,0.0,7.96,2536.0
62.41,7.3,24.31,0.0,5.98,2533.0
62.28,7.29,22.47,0.0,7.96,2547.0
63.38,12.76,0.0,11.13,12.72,2590.0
83.33,0.0,16.67,0.0,0.0,2400.0
55.61,22.11,0.0,22.28,0.0,2630.0
83.33,0.0,16.67,0.0,0.0,2370.0
66.9,0.0,33.1,0.0,0.0,2489.0
66.68,0.0,31.12,2.2,0.0,2483.0
67.78,0.0,27.95,4.27,0.0,2477.0
67.21,0.0,25.27,7.52,0.0,2470.0
66.8,0.0,23.24,9.96,0.0,2460.0
67.29,0.0,20.57,12.14,0.0,2452.0
67.06,0.0,17.83,15.11,0.0,2441.0
66.91,0.0,17.17,15.92,0.0,2438.0
66.98,0.0,16.43,16.59,0.0,2433.0
66.97,0.0,16.31,16.72,0.0,2432.0
67.24,0.0,15.74,17.01,0.0,2429.0
66.93,0.0,15.57,17.5,0.0,2425.0
66.91,0.0,15.19,17.9,0.0,2423.0
67.01,0.0,14.64,18.35,0.0,2426.0
67.05,0.0,13.91,19.04,0.0,2429.0
66.98,0.0,12.86,20.16,0.0,2435.0
86.0,0.0,14.0,0.0,0.0,2310.0
70.0,0.0,30.0,0.0,0.0,2460.0
60.0,0.0,40.0,0.0,0.0,2490.0
85.0,0.0,0.0,15.0,0.0,223.0
49.3,0.0,25.84,24.74,0.12,2464.0
72.23,0.0,15.71,12.06,0.0,2418.0
72.0,0.0,13.76,14.24,0.0,2410.0
72.91,0.0,11.01,16.08,0.0,2411.0
71.99,0.0,18.09,8.17,1.76,2450.0
71.37,0.0,13.56,12.97,2.09,2425.0
72.59,0.0,10.12,15.19,2.1,2421.0
71.33,0.0,10.52,16.22,1.94,2430.0
72.09,0.0,15.53,6.02,6.37,2470.0
72.2,0.0,15.9,0.0,11.9,2518.0
72.43,0.0,9.14,6.08,12.34,2501.0
72.4,0.0,7.56,8.24,11.8,2487.0
72.11,0.0,5.79,10.01,12.09,2470.0
67.33,0.0,14.53,5.81,12.33,2533.0
90.0,0.0,10.0,0.0,0.0,2285.0
80.0,0.0,20.0,0.0,0.0,2385.0
70.0,0.0,30.0,0.0,0.0,2462.0
60.0,0.0,40.0,0.0,0.0,2519.0
50.7,0.0,49.3,0.0,0.0,2563.0
80.0,0.0,10.0,0.0,10.0,2422.0
75.0,0.0,15.0,0.0,10.0,2477.0
70.0,0.0,20.0,0.0,10.0,2517.0
65.0,0.0,25.0,0.0,10.0,2558.0
60.0,0.0,30.0,0.0,10.0,2584.0
79.6,0.0,12.24,8.16,0.0,2364.0
84.0,0.0,12.0,4.0,0.0,2338.0
88.24,0.0,11.76,0.0,0.0,2335.0
62.46,0.0,32.13,5.41,0.0,2494.0
50.0,0.0,50.0,0.0,0.0,2580.0
60.0,0.0,40.0,0.0,0.0,2524.0
65.96,0.0,34.04,0.0,0.0,2488.0
70.0,0.0,30.0,0.0,0.0,2484.0
78.67,0.0,21.33,0.0,0.0,2428.0
79.49,0.0,20.51,0.0,0.0,2386.0
72.01,0.0,13.76,14.24,0.0,2410.0
75.3,0.0,12.5,12.2,0.0,2370.0
55.6,0.0,22.2,22.2,0.0,2470.0
70.3,0.0,22.15,7.55,0.0,2450.0
77.1,0.0,22.9,0.0,0.0,2415.0
66.67,0.0,33.33,0.0,0.0,2489.0
79.34,0.0,10.35,10.31,0.0,2338.0
74.0,10.0,16.0,0.0,0.0,2441.0
74.0,0.0,16.0,0.0,10.0,2475.0
87.16,0.0,0.0,12.84,0.0,2310.0
79.84,0.0,0.0,20.16,0.0,2420.0
85.13,0.0,0.0,12.54,2.32,2300.0
77.9,0.0,0.0,19.67,2.43,2380.0
69.97,0.0,0.0,27.49,2.54,2610.0
82.29,0.0,0.0,12.15,5.55,2320.0
67.42,0.0,0.0,26.51,6.07,2520.0
75.8,0.0,16.65,7.55,0.0,2387.0
69.4,0.0,23.65,6.95,0.0,2458.0
68.0,0.0,25.2,6.8,0.0,2460.0
66.7,0.0,26.65,6.65,0.0,2471.0
66.1,0.0,27.25,6.65,0.0,2468.0
64.9,0.0,28.65,6.45,0.0,2475.0
63.6,0.0,30.05,6.35,0.0,2482.0
62.5,0.0,31.25,6.25,0.0,2494.0
59.5,0.0,34.55,5.95,0.0,2502.0
55.6,0.0,38.85,5.55,0.0,2523.0
50.5,0.0,42.95,6.55,0.0,2536.0
83.3,0.0,8.35,8.35,0.0,2311.0
66.7,0.0,16.65,16.65,0.0,2413.0
60.0,0.0,20.0,20.0,0.0,2446.0
50.0,0.0,25.0,25.0,0.0,2480.0
83.3,0.0,16.7,0.0,0.0,2347.0
76.9,0.0,23.1,0.0,0.0,2392.0
71.4,0.0,28.6,0.0,0.0,2463.0
66.7,0.0,33.3,0.0,0.0,2481.0
60.0,30.0,0.0,10.0,0.0,2604.0
68.38,0.0,21.23,0.0,10.39,170.0
70.39,0.0,21.82,0.0,7.79,170.0
66.8,0.0,20.9,0.0,12.3,170.0
66.92,0.0,19.72,0.0,13.35,180.0
67.32,0.0,20.91,1.19,10.58,170.0
67.51,2.95,21.04,0.0,8.49,220.0
68.13,10.57,21.29,0.0,0.0,200.0
72.79,0.0,22.75,4.46,0.0,200.0
62.57,0.0,19.47,8.11,9.84,210.0
57.14,3.09,18.0,7.33,14.44,620.0
63.82,14.52,19.36,2.29,0.0,180.0
74.78,0.0,18.24,0.0,6.97,190.0
72.48,0.0,18.41,0.0,9.1,180.0
64.54,0.0,25.03,0.0,10.42,170.0
70.07,0.0,21.35,0.0,8.58,190.0
62.5,0.0,0.0,37.5,0.0,2590.0
75.0,0.0,12.5,12.5,0.0,2390.0
76.7,0.0,23.3,0.0,0.0,2414.0
66.7,0.0,33.3,0.0,0.0,2489.0
61.0,0.0,30.0,9.0,0.0,2489.0
69.7,20.3,0.0,10.0,0.0,2510.0
69.7,18.3,0.0,12.0,0.0,2492.0
69.77,15.12,0.0,15.12,0.0,2485.0
69.7,13.5,0.0,16.8,0.0,2495.0
69.7,11.2,0.0,19.1,0.0,2500.0
42.5,0.0,0.0,0.0,57.5,2953.0
47.1,0.0,0.0,0.0,52.9,2918.0
50.0,0.0,0.0,0.0,50.0,2898.0
55.4,0.0,0.0,0.0,44.6,2835.0
61.0,0.0,0.0,0.0,39.0,2746.0
43.8,0.0,0.0,0.0,56.2,2780.0
61.3,0.0,0.0,0.0,38.7,2480.0
45.0,0.0,0.0,0.0,55.0,2950.0
50.0,0.0,0.0,0.0,50.0,2900.0
55.0,0.0,0.0,0.0,45.0,2850.0
60.0,0.0,0.0,0.0,40.0,2770.0
50.0,50.0,0.0,0.0,0.0,2740.0
72.13,5.89,13.41,1.16,7.41,2400.0
71.56,5.18,13.78,0.76,8.73,2500.0
7.07,7.07,0.0,28.28,57.58,2960.0
75.95,0.0,24.05,0.0,0.0,2426.0
99.98,0.0,0.0,0.02,0.0,2200.0
99.78,0.0,0.0,0.22,0.0,2198.0
99.55,0.0,0.0,0.45,0.0,2203.0
99.72,0.0,0.0,0.28,0.0,2205.0
98.64,0.0,0.0,1.36,0.0,2199.0
97.02,0.0,0.0,2.98,0.0,2212.0
99.25,0.0,0.0,0.75,0.0,2207.0
99.63,0.0,0.0,0.37,0.0,2201.0
99.78,0.0,0.0,0.22,0.0,2204.0
98.66,0.0,0.0,1.33,0.0,2208.0
99.94,0.0,0.0,0.05,0.0,2203.0
99.76,0.0,0.0,0.24,0.0,2205.0
99.29,0.0,0.0,0.71,0.0,2210.0
98.44,0.0,0.0,1.56,0.0,2203.0
85.18,0.0,0.0,14.82,0.0,2305.0
69.92,0.0,0.0,30.08,0.0,2445.0
53.08,0.0,0.0,46.92,0.0,2612.0
29.79,0.0,0.0,70.21,0.0,2811.0
4.0,0.0,0.0,32.0,64.0,2960.0
10.0,0.0,0.0,30.0,60.0,2960.0
7.0,0.0,0.0,30.0,63.0,2960.0
4.0,0.0,0.0,30.0,66.0,2950.0
4.0,12.0,0.0,30.0,54.0,2870.0
4.0,9.0,0.0,30.0,57.0,2860.0
4.0,6.0,0.0,30.0,60.0,2900.0
4.0,3.0,0.0,30.0,63.0,2930.0
4.0,0.0,6.0,30.0,60.0,2950.0
4.0,0.0,12.0,30.0,54.0,2880.0
4.0,0.0,16.0,30.0,50.0,2750.0
4.0,0.0,19.0,30.0,47.0,2580.0
75.0,0.0,25.0,0.0,0.0,2340.0
66.7,0.0,33.3,0.0,0.0,2440.0
49.99,0.0,16.67,16.67,16.67,2613.0
57.15,0.0,14.28,14.29,14.28,2572.0
62.49,0.0,12.5,12.5,12.5,2527.0
66.67,0.0,11.11,11.11,11.11,2500.0
70.01,0.0,9.99,10.0,9.99,2472.0
53.39,0.0,1.68,1.69,43.24,2823.0
54.56,0.0,2.26,2.26,40.92,2790.0
56.88,0.0,3.44,3.43,36.24,2741.0
59.4,0.0,4.63,4.63,31.33,2696.0
64.27,0.0,7.13,7.13,21.47,2595.0
65.56,0.0,7.77,7.77,18.89,2564.0
66.86,0.0,8.42,8.42,16.3,2540.0
68.17,0.0,9.08,9.08,13.67,2549.0
69.45,0.0,9.76,9.8,10.99,2476.0
70.85,0.0,10.43,10.42,8.3,2461.0
71.67,0.0,10.83,10.83,6.66,2452.0
80.0,0.0,20.0,0.0,0.0,2404.0
75.0,0.0,25.0,0.0,0.0,2448.0
66.67,0.0,16.67,16.67,0.0,2458.0
75.0,0.0,12.5,12.5,0.0,2444.0
90.0,0.0,10.0,0.0,0.0,2287.0
85.0,0.0,15.0,0.0,0.0,2331.0
80.0,0.0,20.0,0.0,0.0,2378.0
77.0,0.0,23.0,0.0,0.0,2412.0
75.0,0.0,25.0,0.0,0.0,2427.0
73.0,0.0,27.0,0.0,0.0,2442.0
67.0,0.0,33.0,0.0,0.0,2483.0
60.0,0.0,40.0,0.0,0.0,2521.0
58.0,0.0,42.0,0.0,0.0,2635.0
56.0,0.0,44.0,0.0,0.0,2544.0
54.0,0.0,46.0,0.0,0.0,2552.0
70.0,10.0,20.0,0.0,0.0,2467.0
60.0,20.0,20.0,0.0,0.0,2505.0
50.0,30.0,20.0,0.0,0.0,2570.0
42.6,19.9,37.5,0.0,0.0,2530.0
70.0,0.0,25.0,5.0,0.0,2453.0
65.0,0.0,25.0,10.0,0.0,2465.0
62.0,0.0,33.0,5.0,0.0,2501.0
57.0,0.0,33.0,10.0,0.0,2513.0
52.0,0.0,33.0,15.0,0.0,2522.0
55.0,0.0,40.0,5.0,0.0,2536.0
50.0,0.0,40.0,10.0,0.0,2545.0
45.0,0.0,40.0,15.0,0.0,2551.0
40.0,0.0,40.0,20.0,0.0,2553.0
60.0,0.0,0.0,0.0,40.0,2750.0
55.0,0.0,0.0,0.0,45.0,2800.0
45.0,0.0,0.0,0.0,55.0,2900.0
72.02,5.4,16.33,0.57,5.67,2470.0
75.0,0.0,20.0,5.0,0.0,2421.0
75.0,0.0,18.75,6.25,0.0,2412.0
75.0,0.0,15.0,10.0,0.0,2390.0
75.0,0.0,10.8,14.2,0.0,2359.0
70.0,0.0,25.0,5.0,0.0,2462.0
70.0,0.0,20.0,10.0,0.0,2436.0
70.0,0.0,15.0,15.0,0.0,2401.0
70.0,0.0,13.0,17.0,0.0,2381.0
60.0,0.0,24.0,16.0,0.0,2481.0
60.0,0.0,20.0,20.0,0.0,2442.0
59.41,0.0,18.22,22.38,0.0,2445.0
50.0,0.0,30.0,20.0,0.0,2506.0
50.0,0.0,25.0,25.0,0.0,2491.0
50.0,0.0,22.0,28.0,0.0,2502.0
66.63,0.0,16.68,16.68,0.0,2421.0
62.5,0.0,25.0,12.5,0.0,2479.0
72.0,0.0,25.0,3.0,0.0,2455.0
66.67,0.0,33.33,0.0,0.0,2496.0
66.67,6.67,26.67,0.0,0.0,2506.0
66.67,13.33,20.0,0.0,0.0,2479.0
66.67,20.0,13.33,0.0,0.0,2475.0
66.67,0.0,26.67,0.0,6.67,2530.0
66.67,0.0,13.33,0.0,20.0,2600.0
57.14,0.0,0.0,0.0,42.86,2777.0
55.0,0.0,0.0,0.0,45.0,2840.0
50.0,0.0,0.0,0.0,50.0,2858.0
47.5,0.0,0.0,0.0,52.5,2860.0
45.0,0.0,0.0,0.0,55.0,2866.0
73.22,4.43,20.14,0.0,2.21,2421.0
73.44,7.29,15.28,0.0,3.98,2443.0
71.92,7.32,20.76,0.0,0.0,2442.0
73.03,0.0,13.21,0.0,13.75,2502.0
74.81,0.0,14.5,0.0,10.69,2505.0
75.58,0.0,24.42,0.0,0.0,210.0
61.59,0.0,19.26,0.0,19.15,450.0
73.11,0.0,22.75,0.89,3.24,160.0
50.77,0.0,49.23,0.0,0.0,2242.0
75.21,13.32,10.95,0.51,0.0,2395.0
75.01,12.14,12.53,0.31,0.0,2397.0
74.89,10.83,13.74,0.53,0.0,2403.0
74.63,9.96,14.87,0.53,0.0,2406.0
75.48,8.89,15.23,0.39,0.0,2410.0
74.79,7.43,17.35,0.42,0.0,2415.0
74.46,6.2,19.03,0.3,0.0,2421.0
74.66,5.14,19.93,0.27,0.0,2424.0
74.78,3.69,21.38,0.15,0.0,2427.0
74.14,2.74,22.67,0.44,0.0,2430.0
74.62,1.5,23.66,0.22,0.0,2432.0
75.3,0.0,22.11,2.57,0.02,2425.0
51.92,0.0,48.07,0.0,0.0,2557.0
70.91,0.0,29.08,0.0,0.0,2456.0
85.52,0.0,14.48,0.0,0.0,2330.0
74.84,0.0,14.25,0.0,10.91,2482.0
58.9,0.0,34.69,0.0,6.4,2572.0
86.77,0.0,13.23,0.0,0.0,2320.0
83.3,0.0,16.7,0.0,0.0,2354.0
83.2,0.0,16.8,0.0,0.0,2355.0
