SiO2,MgO,Na2O,Al2O3,CaO,Density
80.23,0.0,19.77,0.0,0.0,2381.0
79.13,0.0,20.87,0.0,0.0,2394.0
77.25,0.0,22.75,0.0,0.0,2413.0
77.15,0.0,22.85,0.0,0.0,2414.0
75.86,0.0,24.13,0.0,0.0,2426.0
75.27,0.0,24.73,0.0,0.0,2431.0
74.75,0.0,25.25,0.0,0.0,2434.0
72.94,0.0,27.05,0.0,0.0,2448.0
72.77,0.0,27.23,0.0,0.0,2449.0
71.08,0.0,28.92,0.0,0.0,2460.0
70.85,0.0,29.15,0.0,0.0,2461.0
70.3,0.0,29.7,0.0,0.0,2464.0
67.82,0.0,32.18,0.0,0.0,2481.0
66.02,0.0,33.98,0.0,0.0,2492.0
65.35,0.0,34.64,0.0,0.0,2489.0
63.78,0.0,36.22,0.0,0.0,2504.0
63.58,0.0,36.42,0.0,0.0,2504.0
63.49,0.0,36.51,0.0,0.0,2507.0
60.71,0.0,39.29,0.0,0.0,2521.0
60.45,0.0,39.55,0.0,0.0,2523.0
60.43,0.0,39.56,0.0,0.0,2524.0
59.73,0.0,40.27,0.0,0.0,2527.0
58.2,0.0,41.8,0.0,0.0,2532.0
57.32,0.0,42.68,0.0,0.0,2538.0
54.91,0.0,45.09,0.0,0.0,2458.0
54.39,0.0,45.61,0.0,0.0,2552.0
53.37,0.0,46.63,0.0,0.0,2554.0
52.38,0.0,47.62,0.0,0.0,2561.0
51.28,0.0,48.71,0.0,0.0,2564.0
50.99,0.0,49.0,0.0,0.0,2566.0
83.76,0.0,16.24,0.0,0.0,2353.0
77.47,0.0,22.53,0.0,0.0,2413.0
72.06,0.0,27.94,0.0,0.0,2457.0
67.45,0.0,32.55,0.0,0.0,2495.0
63.22,0.0,36.77,0.0,0.0,2521.0
59.57,0.0,40.43,0.0,0.0,2535.0
56.32,0.0,43.68,0.0,0.0,2544.0
53.4,0.0,46.6,0.0,0.0,2555.0
50.68,0.0,49.32,0.0,0.0,2560.0
68.97,0.0,27.59,0.0,3.45,2412.0
66.67,0.0,26.67,0.0,6.67,2533.0
64.52,0.0,25.81,0.0,9.68,2559.0
62.5,0.0,25.0,0.0,12.5,2584.0
58.82,0.0,23.53,0.0,17.65,2629.0
55.56,0.0,22.22,0.0,22.22,2667.0
80.0,0.0,16.0,0.0,4.0,2412.0
76.92,0.0,15.38,0.0,7.69,2458.0
74.07,0.0,14.81,0.0,11.11,2499.0
71.43,0.0,14.29,0.0,14.29,2537.0
66.67,0.0,13.33,0.0,20.0,2603.0
62.5,0.0,12.5,0.0,25.0,2659.0
71.43,3.57,25.0,0.0,0.0,2453.0
71.43,5.36,23.21,0.0,0.0,2448.0
71.43,7.14,21.43,0.0,0.0,2444.0
71.43,8.93,19.64,0.0,0.0,2439.0
71.43,10.71,17.86,0.0,0.0,2433.0
71.43,14.29,14.29,0.0,0.0,2421.0
70.29,0.0,24.33,0.0,5.38,2495.0
69.93,0.0,19.37,0.0,10.7,2525.0
69.57,0.0,14.45,0.0,15.97,2542.0
69.22,0.0,9.58,0.0,21.19,2572.0
64.71,0.0,19.3,0.0,15.99,2588.0
64.37,0.0,14.4,0.0,21.22,2516.0
59.82,0.0,24.16,0.0,16.02,2605.0
59.52,0.0,19.23,0.0,21.25,2637.0
95.15,0.0,4.85,0.0,0.0,2240.0
80.93,0.0,19.07,0.0,0.0,2383.0
76.25,0.0,18.37,0.0,5.38,2455.0
75.77,0.0,24.23,0.0,0.0,2429.0
73.29,0.0,26.7,0.0,0.0,2449.0
19.81,0.0,57.69,0.0,22.5,2499.0
68.24,0.0,31.75,0.0,0.0,2484.0
65.76,0.0,17.15,0.0,17.08,2591.0
60.97,0.0,0.0,0.0,39.03,2746.0
58.29,0.0,4.77,0.0,36.93,2761.0
55.41,0.0,0.0,0.0,44.59,2835.0
56.44,0.0,43.55,0.0,0.0,2546.0
54.66,0.0,37.28,0.0,8.06,2587.0
50.01,0.0,0.0,0.0,49.98,2898.0
47.08,0.0,0.0,0.0,52.92,2918.0
48.71,0.0,51.28,0.0,0.0,2575.0
42.47,0.0,0.0,0.0,57.53,2953.0
75.0,0.0,12.5,12.5,0.0,2382.0
67.44,0.0,8.15,16.29,8.12,2483.0
63.77,0.0,6.04,18.12,12.07,2533.0
60.19,0.0,3.97,19.91,15.92,2591.0
56.68,0.0,1.96,21.66,19.69,2648.0
50.0,0.0,0.0,25.0,25.0,2700.0
50.0,2.86,0.0,0.0,47.14,2899.0
50.01,8.32,0.0,0.0,41.67,2891.0
50.0,14.44,0.0,0.0,35.56,2881.0
50.0,19.71,0.0,0.0,30.29,2872.0
50.01,21.76,0.0,0.0,28.23,2858.0
50.01,24.99,0.0,0.0,24.99,2854.0
50.01,31.71,0.0,0.0,18.28,2834.0
50.01,36.48,0.0,0.0,13.51,2821.0
50.0,45.62,0.0,0.0,4.37,2789.0
50.0,50.0,0.0,0.0,0.0,2757.0
37.26,59.73,0.0,0.0,3.0,2953.0
37.28,49.4,0.0,0.0,13.31,2967.0
44.05,32.44,0.0,0.0,23.5,2920.0
75.0,5.79,19.21,0.0,0.0,2461.0
75.0,11.28,13.72,0.0,0.0,2479.0
75.0,0.0,19.04,0.0,5.96,2496.0
75.0,0.0,13.09,0.0,11.91,2556.0
75.0,0.0,18.91,6.09,0.0,2444.0
75.0,0.0,13.53,11.47,0.0,2444.0
77.02,0.0,21.27,1.71,0.0,2402.0
49.97,0.0,0.0,0.0,50.03,2898.0
53.8,0.0,7.7,23.1,15.4,2729.0
58.5,0.0,17.0,20.7,3.8,2628.0
50.1,0.0,0.1,25.0,24.8,2871.0
98.0,0.0,0.0,2.0,0.0,2180.0
99.0,0.0,0.0,1.0,0.0,2120.0
99.4,0.0,0.0,0.6,0.0,2100.0
99.67,0.0,0.0,0.33,0.0,2170.0
99.8,0.0,0.0,0.2,0.0,2200.0
99.9,0.0,0.0,0.1,0.0,2200.0
50.0,0.0,50.0,0.0,0.0,2570.0
58.0,0.0,42.0,0.0,0.0,2537.0
67.0,0.0,33.0,0.0,0.0,2488.0
66.67,0.0,33.33,0.0,0.0,2388.0
40.0,0.0,0.0,30.0,30.0,2750.0
50.0,0.0,0.0,20.0,30.0,2700.0
60.0,0.0,0.0,10.0,30.0,2650.0
65.0,0.0,0.0,5.0,30.0,2610.0
61.29,0.0,12.9,25.81,0.0,2452.0
63.64,0.0,18.18,18.18,0.0,2465.0
62.73,0.0,22.73,14.55,0.0,2477.0
61.54,0.0,30.77,7.69,0.0,2489.0
55.56,22.22,0.0,22.22,0.0,2626.0
55.56,22.22,0.0,22.22,0.0,2628.0
57.86,23.52,0.0,18.62,0.0,2616.0
53.8,24.0,0.0,22.2,0.0,2659.0
59.54,19.38,0.0,21.08,0.0,2587.0
53.8,33.5,0.0,12.7,0.0,2669.0
72.4,15.4,0.0,12.2,0.0,2457.0
57.89,0.0,0.0,0.0,42.11,2860.0
76.92,0.0,23.08,0.0,0.0,2413.0
66.7,0.0,0.0,33.3,0.0,1140.0
7.7,7.7,0.0,33.32,51.28,2870.0
55.56,22.22,0.0,22.22,0.0,2590.0
55.56,22.22,0.0,22.22,0.0,2640.0
69.66,0.0,25.81,4.53,0.0,2500.0
69.14,0.0,28.17,2.69,0.0,2465.0
67.34,0.0,30.94,1.72,0.0,2483.0
63.6,0.0,30.3,6.1,0.0,2499.0
57.74,0.0,39.32,2.94,0.0,2530.0
57.72,0.0,39.33,2.94,0.0,2530.0
74.81,0.0,14.5,0.0,10.69,2515.0
68.12,0.0,20.6,11.27,0.0,2264.0
59.96,0.0,18.61,21.42,0.0,2328.0
74.89,0.0,17.4,7.71,0.0,2265.0
50.1,19.72,0.0,5.15,25.03,2700.0
50.07,13.97,0.0,10.93,25.03,2700.0
66.0,0.0,34.0,0.0,0.0,2430.0
66.7,0.0,33.3,0.0,0.0,2487.0
74.73,6.53,9.11,0.68,8.95,2470.0
75.58,0.0,24.42,0.0,0.0,2440.0
72.18,0.0,21.38,0.0,6.44,2490.0
73.04,5.43,12.73,0.03,8.77,2490.0
72.87,6.6,12.31,1.04,7.17,2450.0
99.0,0.0,0.0,1.0,0.0,2192.0
70.0,0.0,30.0,0.0,0.0,2480.0
75.0,0.0,25.0,0.0,0.0,2400.0
45.0,40.0,0.0,15.0,0.0,2765.0
10.0,0.0,0.0,40.0,50.0,2880.0
10.0,0.0,0.0,38.57,51.43,2880.0
10.0,0.0,0.0,35.0,55.0,2880.0
10.0,0.0,0.0,30.0,60.0,2890.0
10.0,0.0,0.0,25.0,65.0,2920.0
40.0,0.0,0.0,25.71,34.29,2760.0
40.0,0.0,0.0,20.0,40.0,2800.0
38.46,0.0,0.0,18.27,43.27,2800.0
40.0,0.0,0.0,10.0,50.0,2880.0
50.0,0.0,0.0,21.43,28.57,2670.0
50.0,0.0,0.0,16.67,33.33,2720.0
50.0,0.0,0.0,10.0,40.0,2800.0
50.0,0.0,0.0,0.0,50.0,2890.0
60.0,0.0,0.0,22.22,17.78,2590.0
60.0,0.0,0.0,17.14,22.86,2610.0
60.0,0.0,0.0,8.0,32.0,2690.0
70.0,0.0,0.0,16.67,13.33,2480.0
70.0,0.0,0.0,15.0,15.0,2490.0
70.0,0.0,0.0,12.86,17.14,2500.0
70.0,0.0,0.0,10.0,20.0,2520.0
70.0,0.0,0.0,6.0,24.0,2560.0
75.0,0.0,25.0,0.0,0.0,2539.0
66.6,0.0,0.0,16.6,16.8,2467.0
51.0,0.0,0.0,24.6,24.4,2605.0
50.0,0.0,50.0,0.0,0.0,1950.0
33.3,0.0,66.7,0.0,0.0,2040.0
69.0,0.0,20.7,10.3,0.0,2450.0
59.0,0.0,27.3,13.7,0.0,2490.0
50.0,0.0,33.3,16.7,0.0,2530.0
80.0,0.0,15.0,5.0,0.0,2404.0
67.0,0.0,24.75,8.25,0.0,2466.0
75.0,0.0,20.8,4.2,0.0,2416.0
62.0,0.0,31.7,6.3,0.0,2466.0
57.0,0.0,35.8,7.2,0.0,2519.0
78.0,0.0,19.6,2.4,0.0,2400.0
71.0,0.0,25.8,3.2,0.0,2460.0
59.0,0.0,36.4,4.6,0.0,2520.0
88.89,0.0,11.11,0.0,0.0,2240.0
85.0,0.0,15.0,0.0,0.0,2280.0
75.0,0.0,25.0,0.0,0.0,2390.0
70.0,0.0,30.0,0.0,0.0,2420.0
65.0,0.0,35.0,0.0,0.0,2430.0
60.0,0.0,40.0,0.0,0.0,2460.0
55.0,0.0,45.0,0.0,0.0,2530.0
65.0,0.0,25.0,10.0,0.0,2470.0
74.0,0.0,16.0,0.0,10.0,2482.0
60.0,0.0,20.0,0.0,20.0,2620.0
60.0,0.0,0.0,0.0,40.0,2772.0
65.0,0.0,0.0,0.0,35.0,2700.0
55.51,32.53,0.0,11.96,0.0,2620.0
60.0,0.0,40.0,0.0,0.0,2560.0
60.0,0.0,0.0,0.0,40.0,2830.0
60.0,20.0,20.0,0.0,0.0,2570.0
60.0,0.0,20.0,0.0,20.0,2680.0
70.0,0.0,30.0,0.0,0.0,2490.0
60.0,0.0,40.0,0.0,0.0,2550.0
60.0,20.0,20.0,0.0,0.0,2540.0
68.42,0.0,26.32,5.26,0.0,2469.0
61.11,0.0,27.78,11.11,0.0,2493.0
52.94,0.0,29.41,17.65,0.0,2506.0
61.2,23.39,0.0,15.41,0.0,2620.0
61.2,23.39,0.0,15.41,0.0,2650.0
61.2,23.39,0.0,15.41,0.0,2710.0
61.2,23.39,0.0,15.41,0.0,2750.0
60.0,0.0,16.0,16.0,8.0,2518.0
70.79,5.98,13.15,0.0,10.08,2512.0
75.0,0.0,25.0,0.0,0.0,2624.0
75.0,0.0,25.0,0.0,0.0,2431.0
70.0,0.0,30.0,0.0,0.0,2463.0
67.0,0.0,33.0,0.0,0.0,2476.0
66.67,0.0,33.33,0.0,0.0,2490.0
50.0,0.0,50.0,0.0,0.0,2563.0
66.0,0.0,34.0,0.0,0.0,2392.0
55.0,0.0,45.0,0.0,0.0,2468.0
50.5,0.0,49.5,0.0,0.0,2494.0
44.0,0.0,56.0,0.0,0.0,2530.0
39.0,0.0,61.0,0.0,0.0,2560.0
50.0,0.0,50.0,0.0,0.0,2550.0
67.0,0.0,33.0,0.0,0.0,2450.0
74.0,0.0,26.0,0.0,0.0,2440.0
74.0,0.0,22.0,0.0,4.0,2450.0
74.0,0.0,16.0,0.0,10.0,2480.0
72.48,3.94,11.48,1.02,11.44,2510.0
50.0,25.0,0.0,0.0,25.0,2840.0
66.05,0.0,0.0,33.95,0.0,2560.0
87.5,0.0,12.5,0.0,0.0,2308.0
85.0,0.0,15.0,0.0,0.0,2332.0
82.5,0.0,17.5,0.0,0.0,2355.0
77.5,0.0,22.5,0.0,0.0,2399.0
75.0,0.0,25.0,0.0,0.0,2422.0
72.5,0.0,27.5,0.0,0.0,2443.0
67.5,0.0,32.5,0.0,0.0,2489.0
65.0,0.0,35.0,0.0,0.0,2502.0
62.5,0.0,37.5,0.0,0.0,2514.0
60.0,0.0,40.0,0.0,0.0,2527.0
57.5,0.0,42.5,0.0,0.0,2537.0
55.0,0.0,45.0,0.0,0.0,2545.0
52.5,0.0,47.5,0.0,0.0,2553.0
76.32,0.0,12.2,0.0,11.48,2472.0
75.0,0.0,25.0,0.0,0.0,2440.0
65.0,0.0,35.0,0.0,0.0,2520.0
60.0,0.0,0.0,0.0,40.0,2790.0
64.93,0.0,0.0,9.26,25.81,2605.0
55.85,23.25,0.0,20.9,0.0,2600.0
65.0,0.0,35.0,0.0,0.0,2500.0
70.0,0.0,30.0,0.0,0.0,2406.0
45.0,10.0,0.0,30.0,15.0,2700.0
40.0,10.0,0.0,30.0,20.0,2770.0
70.0,0.0,30.0,0.0,0.0,2400.0
68.68,15.75,0.0,15.57,0.0,2490.0
60.0,0.0,40.0,0.0,0.0,2500.0
85.0,0.0,15.0,0.0,0.0,2350.0
64.91,0.0,0.0,8.99,26.1,2610.0
62.74,0.0,0.0,9.24,28.01,2663.0
61.96,0.0,0.0,7.61,30.43,2660.0
60.02,0.0,0.0,9.23,30.76,2703.0
57.66,0.0,0.0,10.04,32.3,2731.0
64.63,1.55,0.0,8.95,24.87,2606.0
63.52,7.62,0.0,8.8,20.06,2598.0
62.71,12.04,0.0,8.69,16.56,2584.0
62.19,14.93,0.0,8.62,14.27,2568.0
65.0,0.0,0.0,9.0,26.0,2622.0
65.0,0.0,0.0,5.0,30.0,2643.0
58.0,0.0,0.0,9.0,33.0,2722.0
53.0,0.0,0.0,9.0,38.0,2762.0
48.05,15.92,0.0,18.88,17.16,2750.0
55.6,0.0,12.2,32.2,0.0,2531.0
71.43,0.0,28.57,0.0,0.0,2460.0
55.56,0.0,44.44,0.0,0.0,2540.0
45.45,0.0,54.55,0.0,0.0,2560.0
41.67,0.0,58.33,0.0,0.0,2530.0
38.46,0.0,61.54,0.0,0.0,2490.0
35.71,0.0,64.29,0.0,0.0,2530.0
33.33,0.0,66.67,0.0,0.0,2490.0
31.25,0.0,68.75,0.0,0.0,2490.0
45.45,0.0,54.55,0.0,0.0,2580.0
41.67,0.0,58.33,0.0,0.0,2590.0
38.46,0.0,61.54,0.0,0.0,2570.0
35.71,0.0,64.29,0.0,0.0,2570.0
53.64,0.0,40.41,5.95,0.0,2541.0
52.71,0.0,44.31,2.98,0.0,2553.0
58.61,0.0,35.38,6.01,0.0,2516.0
57.72,0.0,39.34,2.94,0.0,2532.0
69.07,0.0,25.1,5.83,0.0,2458.0
67.33,0.0,30.94,1.73,0.0,2483.0
67.23,0.0,31.32,1.45,0.0,2481.0
69.13,0.0,28.18,2.69,0.0,2465.0
69.2,0.0,29.02,1.78,0.0,2468.0
70.6,0.0,25.28,4.12,0.0,2454.0
71.01,0.0,25.48,3.51,0.0,2453.0
70.18,0.0,26.95,2.86,0.0,2445.0
63.97,0.0,30.09,5.94,0.0,2489.0
68.42,0.0,25.41,6.17,0.0,2462.0
77.47,0.0,19.61,2.92,0.0,2402.0
78.52,0.0,20.93,0.55,0.0,2401.0
72.64,0.0,24.38,2.98,0.0,2443.0
73.34,0.0,22.7,3.96,0.0,2434.0
75.76,0.0,21.4,2.84,0.0,2418.0
75.84,0.0,23.52,0.64,0.0,2424.0
75.9,0.0,22.46,1.64,0.0,2429.0
75.32,0.0,22.11,2.57,0.0,2425.0
74.99,0.0,20.81,4.2,0.0,2418.0
75.44,0.0,19.04,5.52,0.0,2410.0
76.25,0.0,15.78,7.97,0.0,2401.0
75.0,0.0,25.0,0.0,0.0,2443.0
65.0,0.0,25.0,10.0,0.0,2476.0
55.0,0.0,25.0,20.0,0.0,2493.0
50.0,0.0,25.0,25.0,0.0,2495.0
75.0,0.0,21.88,3.12,0.0,2431.0
75.0,0.0,18.75,6.25,0.0,2425.0
77.32,0.0,16.11,6.57,0.0,2402.0
75.0,0.0,12.5,12.5,0.0,2370.0
50.0,0.0,25.0,25.0,0.0,2492.0
63.64,0.0,18.18,18.18,0.0,2440.0
66.66,0.0,16.67,16.67,0.0,2420.0
78.94,0.0,10.53,10.53,0.0,2346.0
81.82,0.0,9.09,9.09,0.0,2332.0
84.62,0.0,7.69,7.69,0.0,2312.0
78.3,0.0,17.4,4.3,0.0,2390.0
66.7,0.0,19.0,14.3,0.0,2420.0
80.0,0.0,15.0,0.0,5.0,2412.0
80.0,0.0,10.0,0.0,10.0,2433.0
75.0,0.0,20.0,0.0,5.0,2460.0
75.0,0.0,15.0,0.0,10.0,2481.0
75.0,0.0,10.0,0.0,15.0,2503.0
70.0,0.0,20.0,0.0,10.0,2524.0
72.17,0.0,16.3,6.16,5.37,2458.0
71.53,0.0,17.01,6.09,5.37,2464.0
77.85,3.87,15.6,1.18,1.5,2411.0
72.65,0.0,15.89,6.09,5.37,2461.0
78.05,2.56,14.88,2.02,2.49,2407.0
78.05,4.04,14.92,2.01,0.97,2395.0
80.16,0.0,14.78,0.0,5.05,2410.0
78.14,4.95,14.9,2.01,0.0,2386.0
78.05,2.56,14.88,2.02,2.49,2395.0
49.0,25.0,0.0,21.0,5.0,2720.0
50.0,15.0,0.0,15.0,20.0,2750.0
70.0,0.0,20.0,10.0,0.0,2410.0
60.0,0.0,40.0,0.0,0.0,2502.0
69.4,0.0,30.6,0.0,0.0,2410.0
7.92,6.92,0.0,27.68,57.48,2930.0
67.0,0.0,33.0,0.0,0.0,2480.0
61.0,0.0,0.0,0.0,39.0,2750.0
55.4,0.0,0.0,0.0,44.6,2840.0
47.1,0.0,0.0,0.0,52.9,2920.0
42.5,0.0,0.0,0.0,57.5,2950.0
55.0,0.0,0.0,0.0,45.0,2830.0
45.0,0.0,0.0,0.0,55.0,2940.0
42.0,0.0,0.0,0.0,58.0,2970.0
78.0,5.0,15.0,2.0,0.0,2390.0
78.0,4.0,15.0,2.0,1.0,2400.0
77.23,2.97,14.85,1.98,2.97,2410.0
80.0,0.0,15.0,0.0,5.0,2410.0
75.0,0.0,25.0,0.0,0.0,2290.0
80.0,0.0,10.0,0.0,10.0,2430.0
73.0,0.0,16.0,6.0,5.0,2460.0
64.0,0.0,17.0,13.0,6.0,2490.0
78.0,0.0,15.0,2.0,5.0,2420.0
75.0,0.0,15.0,0.0,10.0,2480.0
55.0,0.0,18.0,21.0,6.0,2530.0
75.0,0.0,10.0,0.0,15.0,2500.0
70.0,0.0,20.0,0.0,10.0,2520.0
45.46,0.0,54.55,0.0,0.0,2560.0
41.67,0.0,58.33,0.0,0.0,2525.0
80.4,0.0,19.6,0.0,0.0,2380.0
69.9,0.0,30.1,0.0,0.0,2470.0
67.1,0.0,32.9,0.0,0.0,2480.0
63.8,0.0,36.2,0.0,0.0,2510.0
74.0,0.0,26.0,0.0,0.0,2439.0
74.0,0.0,22.0,0.0,4.0,2466.0
74.0,0.0,19.0,0.0,7.0,2482.0
74.0,0.0,13.0,0.0,13.0,2505.0
74.0,0.0,10.0,0.0,16.0,2517.0
97.0,0.0,0.0,3.0,0.0,2240.0
92.0,0.0,0.0,8.0,0.0,2300.0
50.0,30.0,0.0,20.0,0.0,2700.0
30.0,0.0,0.0,30.0,40.0,2840.0
10.0,0.0,0.0,30.0,60.0,2930.0
67.46,14.08,3.48,0.0,14.98,2570.0
70.43,13.3,1.38,0.34,14.55,2530.0
85.07,1.2,12.45,0.53,0.75,2370.0
70.39,5.16,6.72,5.94,11.79,2490.0
60.0,15.0,10.0,15.0,0.0,2510.0
59.7,0.0,9.99,15.34,14.97,2570.0
65.15,8.18,0.0,6.57,20.1,2640.0
65.3,12.84,0.0,7.39,14.47,2610.0
64.53,17.68,0.0,7.65,10.14,2590.0
10.23,0.0,0.0,29.65,60.12,2930.0
19.63,0.0,0.0,40.71,39.66,2850.0
20.3,0.0,0.0,30.1,49.6,2890.0
29.11,0.0,0.0,30.42,40.47,2840.0
30.45,0.0,0.0,19.7,49.85,2900.0
40.32,0.0,0.0,29.65,30.03,2760.0
40.7,0.0,0.0,19.84,39.46,2820.0
39.92,0.0,0.0,9.9,50.18,2910.0
50.39,0.0,0.0,20.1,29.51,2730.0
51.65,0.0,0.0,9.92,38.43,2810.0
59.89,0.12,18.56,0.0,21.43,2666.0
52.0,0.0,0.0,0.0,48.0,2870.0
48.0,0.0,0.0,0.0,52.0,2910.0
45.0,0.0,0.0,0.0,55.0,2930.0
76.74,0.0,23.26,0.0,0.0,60.0
55.8,0.0,33.0,11.2,0.0,2510.0
50.2,0.0,33.0,16.8,0.0,2520.0
44.7,0.0,33.0,22.3,0.0,2530.0
70.0,0.0,20.0,10.0,0.0,2420.0
65.0,0.0,15.0,10.0,10.0,2500.0
7.89,6.89,0.0,27.11,58.11,2928.0
64.12,0.1,21.27,0.26,14.25,2660.0
53.3,0.0,0.0,12.5,34.2,2769.0
61.6,0.0,0.0,19.2,19.2,2598.0
60.0,0.0,0.0,20.0,20.0,2613.0
58.4,0.0,0.0,20.8,20.8,2627.0
66.7,0.0,0.0,11.1,22.2,2592.0
63.7,0.0,0.0,13.6,22.7,2613.0
54.6,0.0,0.0,22.7,22.7,2661.0
60.5,0.0,0.0,16.3,23.2,2634.0
57.1,0.0,0.0,19.1,23.8,2657.0
53.6,0.0,0.0,22.0,24.4,2680.0
50.0,0.0,0.0,25.0,25.0,2703.0
49.4,0.0,0.0,23.4,27.2,2725.0
48.8,0.0,0.0,21.9,29.3,2746.0
65.0,0.0,0.0,2.9,32.1,2684.0
61.2,0.0,0.0,6.0,32.8,2712.0
47.6,0.0,0.0,19.1,33.3,2789.0
67.0,0.0,33.0,0.0,0.0,2490.0
70.0,0.0,25.0,5.0,0.0,2450.0
65.0,0.0,25.0,5.0,5.0,2500.0
60.0,0.0,25.0,5.0,10.0,2550.0
55.0,0.0,25.0,5.0,15.0,2600.0
50.0,0.0,25.0,5.0,20.0,2660.0
45.0,0.0,25.0,5.0,25.0,2710.0
94.8,0.0,0.0,5.2,0.0,2250.0
90.2,0.0,0.0,9.8,0.0,2280.0
83.5,0.0,0.0,16.5,0.0,2310.0
78.5,0.0,0.0,21.5,0.0,2360.0
74.1,0.0,0.0,25.9,0.0,2460.0
75.8,0.0,24.2,0.0,0.0,2430.0
73.4,0.0,22.3,4.3,0.0,2440.0
69.9,0.0,21.6,8.5,0.0,2440.0
65.3,0.0,22.2,12.5,0.0,2460.0
60.8,0.0,20.9,18.3,0.0,2450.0
