SiO2,MgO,Na2O,Al2O3,CaO,Density
61.9,0.0,18.7,19.4,0.0,2450.0
70.0,0.0,30.0,0.0,0.0,2464.0
73.0,0.0,14.0,0.0,13.0,2500.0
7.9,6.9,0.0,27.1,58.1,2928.0
60.0,0.0,20.0,20.0,0.0,2520.0
89.99,0.0,10.01,0.0,0.0,2268.0
85.15,0.0,14.85,0.0,0.0,2332.0
80.36,0.0,19.64,0.0,0.0,2372.0
82.94,0.0,17.06,0.0,0.0,2358.0
76.32,0.0,12.2,0.0,11.48,2470.0
76.0,0.0,13.0,0.0,11.0,2420.0
65.0,9.97,9.97,5.0,10.06,2534.0
7.0,7.1,0.0,28.3,57.6,2930.0
60.0,0.0,30.0,10.0,0.0,2470.0
50.0,0.0,30.0,20.0,0.0,2510.0
60.0,0.0,0.0,10.0,30.0,2700.0
50.0,0.0,0.0,20.0,30.0,2730.0
50.0,0.0,0.0,10.0,40.0,2840.0
40.0,0.0,0.0,20.0,40.0,2830.0
70.0,0.0,30.0,0.0,0.0,2500.0
60.0,0.0,0.0,0.0,40.0,2800.0
60.0,0.0,30.0,10.0,0.0,2500.0
60.0,30.0,0.0,10.0,0.0,2600.0
60.0,0.0,20.0,0.0,20.0,2700.0
60.0,0.0,40.0,0.0,0.0,2525.0
64.0,0.0,36.0,0.0,0.0,2500.0
68.0,0.0,32.0,0.0,0.0,2470.0
72.0,0.0,28.0,0.0,0.0,2425.0
80.0,0.0,20.0,0.0,0.0,2370.0
84.0,0.0,16.0,0.0,0.0,2330.0
86.0,0.0,14.0,0.0,0.0,2320.0
88.0,0.0,12.0,0.0,0.0,2300.0
89.0,0.0,11.0,0.0,0.0,2290.0
90.0,0.0,10.0,0.0,0.0,2280.0
91.0,0.0,9.0,0.0,0.0,2275.0
93.0,0.0,7.0,0.0,0.0,2260.0
95.0,0.0,5.0,0.0,0.0,2250.0
71.12,4.38,12.75,1.01,10.74,2511.1
71.34,4.41,13.01,0.99,10.25,2514.1
70.25,5.1,13.0,0.94,10.71,2514.5
72.2,5.5,12.3,1.1,8.9,2500.0
79.5,4.0,13.5,2.0,1.0,2400.0
71.25,5.94,13.25,1.12,8.44,2520.0
80.0,0.0,20.0,0.0,0.0,2382.0
42.85,0.0,0.0,14.3,42.85,2836.0
50.0,0.0,0.0,25.0,25.0,2690.0
11.8,0.0,0.0,44.1,44.1,2860.0
50.0,25.0,0.0,0.0,25.0,2852.0
6.8,6.9,0.0,27.1,59.2,2938.0
72.0,4.0,14.0,0.0,10.0,2512.0
72.0,4.5,15.0,1.5,7.0,2486.0
72.0,6.0,12.0,1.0,9.0,2500.0
69.0,0.0,31.0,0.0,0.0,2400.0
49.47,25.47,0.0,0.0,25.06,2760.0
49.55,19.88,0.0,5.05,25.52,2735.0
50.2,18.71,0.0,6.26,24.83,2720.0
49.87,17.49,0.0,7.49,25.15,2725.0
49.53,16.24,0.0,8.76,25.47,2720.0
49.59,15.68,0.0,10.04,24.69,2715.0
49.63,14.35,0.0,11.05,24.97,2730.0
49.05,13.71,0.0,12.05,25.19,2720.0
49.76,12.36,0.0,13.44,24.44,2725.0
49.4,10.97,0.0,14.86,24.77,2720.0
49.57,9.53,0.0,16.34,24.56,2720.0
49.86,0.0,0.0,25.29,24.85,2700.0
0.84,0.5,0.0,98.3,0.36,3800.0
71.84,6.11,12.63,0.3,9.12,2500.0
75.58,0.0,13.65,0.0,10.77,2550.0
71.0,0.0,17.5,0.0,11.5,2530.0
74.0,0.0,15.7,0.0,10.3,2500.0
77.0,0.0,13.9,0.0,9.1,2470.0
80.0,0.0,12.1,0.0,7.9,2430.0
60.0,0.0,3.0,12.0,25.0,2690.0
65.0,0.0,15.0,0.0,20.0,2480.0
40.0,0.0,0.0,10.0,50.0,2850.0
63.1,0.0,31.6,5.3,0.0,2485.0
74.1,0.0,18.5,7.4,0.0,2400.0
70.4,3.7,18.5,7.4,0.0,2420.0
66.7,7.4,18.5,7.4,0.0,2440.0
63.0,11.1,18.5,7.4,0.0,2450.0
70.4,0.0,18.5,7.4,3.7,2450.0
66.7,0.0,18.5,7.4,7.4,2485.0
63.0,0.0,18.5,7.4,11.1,2520.0
50.0,25.0,0.0,0.0,25.0,2845.0
50.0,25.0,0.0,0.0,25.0,2834.0
75.35,0.0,12.21,12.44,0.0,2380.0
67.24,0.0,16.26,16.5,0.0,2430.0
50.21,0.0,24.93,24.86,0.0,2500.0
87.51,0.0,0.0,6.27,6.22,2280.0
80.04,0.0,0.0,10.05,9.91,2330.0
66.49,0.0,0.0,16.71,16.8,2450.0
50.06,0.0,0.0,24.83,25.11,2660.0
33.71,0.0,0.0,33.83,32.46,2760.0
80.16,9.93,0.0,9.91,0.0,2270.0
74.23,13.46,0.0,12.31,0.0,2350.0
66.41,16.74,0.0,16.85,0.0,2490.0
87.0,0.0,13.0,0.0,0.0,2315.0
84.0,0.0,16.0,0.0,0.0,2345.0
83.0,0.0,17.0,0.0,0.0,2355.0
66.7,0.0,33.3,0.0,0.0,2480.0
67.2,0.0,23.01,9.79,0.0,2464.0
66.36,0.0,19.75,13.89,0.0,2439.0
81.0,0.0,15.0,4.0,0.0,2370.0
44.86,0.0,0.0,15.1,40.04,2820.0
49.43,0.0,0.0,25.05,25.52,2699.0
48.81,6.23,0.0,19.06,25.9,2727.0
47.04,11.33,0.0,17.9,23.73,2760.0
50.35,14.44,0.0,10.69,24.52,2777.0
49.35,16.75,0.0,8.39,25.51,2802.0
49.64,21.3,0.0,3.97,25.09,2842.0
50.47,24.54,0.0,0.0,24.99,2861.0
41.69,25.15,0.0,14.31,18.85,2778.0
47.09,19.86,0.0,11.53,21.52,2807.0
47.59,23.58,0.0,7.46,21.37,2820.0
47.93,26.66,0.0,3.53,21.88,2872.0
45.69,21.35,0.0,13.7,19.26,2785.0
45.54,24.88,0.0,9.97,19.61,2830.0
46.12,27.58,0.0,6.61,19.69,2852.0
45.7,31.22,0.0,3.24,19.84,2873.0
42.52,29.27,0.0,11.5,16.71,2833.0
43.56,31.2,0.0,8.61,16.63,2847.0
42.82,34.9,0.0,5.52,16.76,2896.0
44.41,36.3,0.0,2.62,16.67,2899.0
41.67,35.21,0.0,9.6,13.52,2863.0
73.62,0.85,0.0,7.64,17.89,2500.0
75.0,0.0,25.0,0.0,0.0,2380.0
72.5,0.0,25.0,2.5,0.0,2210.0
70.0,0.0,25.0,5.0,0.0,2290.0
67.5,0.0,25.0,7.5,0.0,2350.0
65.0,0.0,25.0,10.0,0.0,2280.0
20.0,0.0,0.0,26.7,53.3,3011.0
15.0,0.0,0.0,34.0,51.0,2991.0
15.0,0.0,0.0,28.3,56.7,2974.0
15.0,0.0,0.0,26.6,58.4,2972.0
10.0,0.0,0.0,30.0,60.0,3043.0
5.0,0.0,0.0,31.7,63.3,3011.0
74.0,0.0,16.0,0.0,10.0,2490.0
78.0,0.0,15.0,2.0,5.0,2436.0
78.0,2.5,15.0,2.0,2.5,2418.0
78.0,5.0,15.0,2.0,0.0,2396.0
75.0,6.0,17.0,2.0,0.0,2430.0
75.0,2.0,17.0,6.0,0.0,2428.0
71.0,0.0,17.5,0.0,11.5,2532.0
74.0,0.0,15.7,0.0,10.3,2501.0
77.0,0.0,13.9,0.0,9.1,2469.0
80.0,0.0,12.1,0.0,7.9,2432.0
80.0,6.0,14.0,0.0,0.0,2396.0
76.0,10.0,14.0,0.0,0.0,2421.0
72.0,14.0,14.0,0.0,0.0,2454.0
69.98,0.0,20.06,0.0,9.96,2525.0
65.0,0.0,25.0,10.0,0.0,2466.0
60.0,0.0,25.0,15.0,0.0,2477.0
55.0,0.0,25.0,20.0,0.0,2485.0
42.5,0.0,25.0,32.5,0.0,2526.0
40.0,0.0,25.0,35.0,0.0,2539.0
71.01,5.92,12.84,0.0,10.23,2550.0
73.3,0.0,26.7,0.0,0.0,2425.0
69.5,0.0,25.1,5.4,0.0,2440.0
66.3,0.0,23.4,10.3,0.0,2459.0
61.1,0.0,23.4,15.5,0.0,2470.0
53.7,0.0,25.4,20.9,0.0,2486.0
49.1,0.0,25.5,25.4,0.0,2494.0
45.1,0.0,24.9,30.0,0.0,2520.0
41.74,0.0,25.73,32.53,0.0,2526.0
70.73,5.89,12.79,0.4,10.19,2500.0
79.8,4.04,13.13,2.02,1.01,2400.0
41.9,0.0,0.0,16.2,41.9,2840.0
50.0,0.0,25.0,0.0,25.0,2712.0
44.0,0.0,0.0,6.0,50.0,2860.0
46.0,0.0,0.0,8.0,46.0,2990.0
45.0,0.0,0.0,12.0,43.0,2850.0
56.0,0.0,0.0,8.0,36.0,2780.0
50.0,0.0,0.0,12.0,38.0,2800.0
56.0,0.0,0.0,12.0,32.0,2790.0
40.0,0.0,0.0,20.0,40.0,2810.0
38.0,0.0,0.0,26.0,36.0,2770.0
93.0,0.0,7.0,0.0,0.0,2258.0
85.0,0.0,15.0,0.0,0.0,2335.0
65.0,0.0,35.0,0.0,0.0,2496.0
50.0,0.0,0.0,0.0,50.0,2569.0
60.0,0.0,0.0,0.0,40.0,2550.0
70.0,0.0,0.0,0.0,30.0,2539.0
80.0,0.0,0.0,0.0,20.0,2317.0
90.0,0.0,0.0,0.0,10.0,2339.0
50.0,25.0,0.0,0.0,25.0,2831.0
90.0,0.0,10.0,0.0,0.0,2300.0
85.0,0.0,15.0,0.0,0.0,2310.0
60.0,0.0,40.0,0.0,0.0,2510.0
61.6,0.0,0.0,0.6,37.8,2756.0
49.6,0.0,0.0,0.5,49.9,2895.0
49.65,0.0,0.0,24.62,25.73,2690.0
43.56,0.0,0.0,12.39,44.05,2732.0
37.8,0.0,0.0,26.5,35.7,2760.0
36.3,0.0,0.0,15.5,48.2,2840.0
0.1,0.0,0.0,48.5,51.4,2918.0
50.6,22.8,0.0,0.5,26.1,2764.0
43.8,21.2,0.0,12.5,22.5,2740.0
80.0,0.0,20.0,0.0,0.0,2387.0
75.0,0.0,25.0,0.0,0.0,2429.0
70.0,0.0,30.0,0.0,0.0,2468.0
67.0,0.0,33.0,0.0,0.0,2489.0
60.0,0.0,40.0,0.0,0.0,2530.0
62.0,0.0,0.0,38.0,0.0,2530.0
47.0,0.0,0.0,53.0,0.0,2740.0
40.0,0.0,0.0,60.0,0.0,2810.0
71.7,6.1,12.6,0.3,9.3,2500.0
59.0,0.53,19.99,0.02,20.46,2650.0
63.39,0.67,18.07,0.005844,17.86,2610.0
69.94,0.0,22.02,0.0,8.04,2524.0
75.0,10.0,15.0,0.0,0.0,2397.0
75.0,5.0,15.0,0.0,5.0,2449.0
65.0,20.0,15.0,0.0,0.0,2491.0
65.0,10.0,15.0,0.0,10.0,2559.0
65.0,0.0,15.0,0.0,20.0,2613.0
70.8,5.9,12.8,0.3,10.2,2550.0
40.88,40.62,0.0,13.38,5.12,2710.0
43.54,32.46,0.0,18.54,5.46,2680.0
46.6,23.15,0.0,24.41,5.84,2700.0
46.48,31.99,0.0,16.15,5.38,2690.0
48.02,27.54,0.0,18.88,5.56,2700.0
49.33,31.52,0.0,13.85,5.3,2680.0
50.97,27.12,0.0,16.44,5.47,2680.0
52.68,22.44,0.0,19.22,5.66,2660.0
58.4,21.77,0.0,14.34,5.49,2610.0
70.27,5.88,13.37,0.35,10.13,2520.0
66.7,0.0,33.3,0.0,0.0,2491.0
8.03,7.0,0.0,26.71,58.26,2920.0
28.4,6.75,0.0,22.34,42.51,2860.0
32.52,6.62,0.0,19.16,41.7,2850.0
33.21,6.77,0.0,22.18,37.84,2850.0
36.56,6.57,0.0,17.68,39.19,2860.0
41.59,6.52,0.0,16.02,35.87,2870.0
90.0,0.0,10.0,0.0,0.0,2400.0
85.0,0.0,15.0,0.0,0.0,2400.0
66.66,16.67,16.67,0.0,0.0,2428.0
57.14,14.29,28.57,0.0,0.0,2467.0
50.0,12.5,37.5,0.0,0.0,2528.0
44.44,11.11,44.45,0.0,0.0,2540.0
40.0,10.0,50.0,0.0,0.0,2541.0
66.66,0.0,16.67,16.67,0.0,2530.0
95.0,0.0,5.0,0.0,0.0,2200.0
92.5,0.0,7.5,0.0,0.0,2250.0
84.65,0.0,0.0,5.45,9.9,2380.0
82.81,0.0,0.0,6.1,11.09,2390.0
80.24,0.0,0.0,7.01,12.75,2440.0
78.32,0.0,0.0,7.69,13.99,2450.0
73.76,0.0,0.0,9.31,16.93,2490.0
70.83,0.0,0.0,10.35,18.82,2530.0
62.64,0.0,0.0,13.26,24.1,2540.0
54.63,0.0,0.0,16.1,29.27,2570.0
46.28,0.0,0.0,19.06,34.66,2640.0
28.64,0.0,0.0,25.32,46.04,2760.0
11.8,0.0,0.0,31.3,56.9,2830.0
11.8,0.0,0.0,44.1,44.1,2845.0
18.99,0.0,0.0,40.51,40.51,2837.0
29.0,0.0,0.0,35.5,35.5,2794.0
33.33,0.0,0.0,33.34,33.34,2786.0
50.0,0.0,0.0,25.0,25.0,2657.0
70.0,0.0,0.0,15.0,15.0,2503.0
76.5,0.0,0.0,11.75,11.75,2436.0
2.5,0.0,0.0,39.0,58.5,2884.0
5.0,0.0,0.0,38.0,57.0,2891.0
7.5,0.0,0.0,37.0,55.5,2891.0
10.0,0.0,0.0,36.0,54.0,2871.0
12.5,0.0,0.0,35.0,52.5,2872.0
15.0,0.0,0.0,34.0,51.0,2856.0
17.5,0.0,0.0,33.0,49.5,2870.0
20.0,0.0,0.0,32.0,48.0,2870.0
34.0,4.1,0.0,27.9,34.0,2870.0
30.0,4.1,0.0,30.0,35.9,2890.0
66.47,9.15,0.0,9.04,15.34,2554.0
72.33,16.15,11.52,0.0,0.0,2430.0
70.89,16.69,12.42,0.0,0.0,2440.0
73.74,15.07,11.19,0.0,0.0,2410.0
65.0,0.0,20.0,0.0,15.0,2580.0
75.0,2.5,15.0,0.0,7.5,2450.0
75.0,7.5,15.0,0.0,2.5,2430.0
70.52,14.43,4.07,0.0,10.98,2501.0
50.0,30.0,0.0,20.0,0.0,2690.0
60.0,0.0,20.0,0.0,20.0,2650.0
72.34,14.07,0.0,13.59,0.0,2452.0
69.53,17.02,0.0,13.45,0.0,2481.0
73.07,14.01,0.0,12.92,0.0,2443.0
61.94,12.06,3.02,11.98,11.0,2560.0
63.96,12.05,1.01,11.98,11.0,2570.0
54.03,22.01,0.97,12.01,10.98,2670.0
60.98,12.68,5.03,11.98,9.33,2560.0
67.39,16.1,4.99,11.52,0.0,2460.0
59.82,24.0,5.04,11.14,0.0,2550.0
55.74,21.58,0.0,22.68,0.0,2620.0
75.0,0.0,25.0,0.0,0.0,2413.1
66.7,0.0,33.3,0.0,0.0,2469.5
70.0,0.0,0.0,30.0,0.0,1569.0
50.38,49.62,0.0,0.0,0.0,2693.0
51.07,34.85,0.0,0.0,14.08,2789.0
49.6,14.08,0.0,0.0,36.32,2871.0
50.42,0.0,0.0,0.0,49.58,2891.0
75.0,2.5,15.0,0.0,7.5,2451.0
75.0,3.75,15.0,0.0,6.25,2462.0
75.0,5.0,15.0,0.0,5.0,2441.0
75.0,5.5,15.0,0.0,4.5,2440.0
75.0,6.25,15.0,0.0,3.75,2446.0
75.0,7.0,15.0,0.0,3.0,2431.0
75.0,7.5,15.0,0.0,2.5,2419.0
75.0,10.0,15.0,0.0,0.0,2392.0
65.0,0.0,20.0,0.0,15.0,2583.0
75.0,0.0,15.0,0.0,10.0,2476.0
70.0,0.0,15.0,0.0,15.0,2592.0
66.7,0.0,25.0,0.0,8.3,2531.0
66.64,0.0,16.68,0.0,16.68,2581.0
66.7,0.0,33.3,0.0,0.0,2493.0
73.0,5.0,14.0,4.0,4.0,2490.0
94.0,0.0,5.0,1.0,0.0,2320.0
73.0,6.0,14.0,7.0,0.0,2440.0
73.0,0.0,14.0,7.0,6.0,2500.0
76.63,13.81,8.42,1.14,0.0,2380.0
74.64,14.56,9.09,1.71,0.0,2410.0
73.06,15.19,10.62,1.13,0.0,2420.0
71.52,14.9,11.29,2.29,0.0,2430.0
71.59,16.48,11.37,0.56,0.0,2430.0
73.36,0.0,14.86,0.0,11.78,2484.0
67.52,9.91,3.97,8.74,9.86,2511.6
72.55,5.02,7.34,9.91,5.18,2434.4
67.52,9.91,3.97,8.74,9.86,2512.8
66.47,9.15,0.0,9.04,15.34,2480.0
70.55,11.35,13.02,5.08,0.0,2440.0
69.94,10.05,15.03,4.98,0.0,2450.0
65.17,7.41,11.79,11.66,3.97,2470.0
18.99,0.0,0.0,40.51,40.51,2843.0
33.33,0.0,0.0,33.33,33.33,2789.0
50.0,0.0,0.0,25.0,25.0,2660.0
67.0,0.0,27.5,5.5,0.0,2460.4
67.0,0.0,23.6,9.4,0.0,2441.5
67.0,0.0,16.5,16.5,0.0,2344.9
79.16,0.0,5.96,0.0,14.88,2460.0
71.73,16.8,0.0,11.47,0.0,2453.0
92.0,0.0,8.0,0.0,0.0,2330.0
73.62,0.12,14.33,0.86,11.07,2500.0
68.04,16.43,14.4,1.13,0.0,2490.0
75.02,10.0,14.98,0.0,0.0,2430.0
70.03,14.96,15.01,0.0,0.0,2480.0
70.0,0.0,22.0,0.0,8.0,2517.0
73.0,6.0,14.0,7.0,0.0,2405.0
75.5,5.9,13.7,4.9,0.0,2392.0
73.0,8.0,14.0,5.0,0.0,2408.0
73.0,10.0,12.0,5.0,0.0,2410.0
72.0,10.0,12.0,6.0,0.0,2412.0
72.0,10.0,11.0,7.0,0.0,2409.0
72.0,9.0,12.0,7.0,0.0,2410.0
70.5,12.9,13.4,3.2,0.0,2430.0
69.0,12.6,13.1,5.3,0.0,2440.0
69.6,12.2,13.0,5.2,0.0,2410.0
70.0,11.8,13.0,5.2,0.0,2400.0
70.6,12.9,13.4,3.1,0.0,2450.0
92.0,0.0,8.0,0.0,0.0,2250.0
90.0,0.0,10.0,0.0,0.0,2770.0
85.0,0.0,15.0,0.0,0.0,2320.0
71.4,0.0,23.8,0.0,4.8,2480.0
68.2,0.0,22.7,0.0,9.1,2524.0
65.27,0.0,21.72,0.0,13.01,2572.0
60.0,0.0,20.0,0.0,20.0,2637.0
75.0,0.0,15.0,0.0,10.0,2484.0
74.0,5.0,6.0,13.0,2.0,2410.0
72.0,12.0,10.0,6.0,0.0,2415.0
60.01,8.09,15.8,16.01,0.09,2487.0
60.03,7.34,15.85,16.0,0.78,2490.0
60.21,6.4,15.84,15.98,1.57,2493.0
60.01,5.77,15.81,16.01,2.4,2495.0
59.83,5.15,15.77,16.02,3.23,2500.0
59.9,3.42,15.73,16.04,4.91,2570.0
59.94,1.65,15.88,16.0,6.53,2516.0
59.92,0.13,15.82,16.04,8.09,2522.0
72.23,18.32,0.78,7.17,1.5,2444.0
83.0,0.0,17.0,0.0,0.0,2390.0
55.0,0.0,45.0,0.0,0.0,2502.0
60.0,0.0,40.0,0.0,0.0,2536.0
65.0,0.0,35.0,0.0,0.0,2559.0
60.0,5.0,20.0,10.0,5.0,2518.0
60.0,10.0,20.0,10.0,0.0,2487.0
60.0,0.0,20.0,10.0,10.0,2548.0
70.86,12.25,0.0,10.29,6.6,2480.1
74.15,7.78,2.02,10.46,5.59,2427.5
75.31,4.61,14.0,6.08,0.0,2400.0
73.68,0.32,14.5,11.5,0.0,2400.0
64.0,8.0,16.0,12.0,0.0,2460.0
62.0,8.0,16.0,14.0,0.0,2470.0
64.0,8.0,14.0,14.0,0.0,2460.0
62.0,10.0,16.0,12.0,0.0,2470.0
60.0,10.0,16.0,14.0,0.0,2480.0
62.0,10.0,14.0,14.0,0.0,2470.0
60.0,12.0,16.0,12.0,0.0,2490.0
58.0,12.0,16.0,14.0,0.0,2490.0
60.0,12.0,14.0,14.0,0.0,2490.0
60.0,8.0,20.0,12.0,0.0,2480.0
73.0,6.0,14.0,7.0,0.0,2410.0
67.0,8.0,13.0,12.0,0.0,2430.0
64.0,9.0,13.0,14.0,0.0,2460.0
71.5,7.5,13.5,7.5,0.0,2410.0
69.5,7.5,13.5,9.5,0.0,2430.0
69.5,9.5,13.5,7.5,0.0,2430.0
67.5,9.5,13.5,9.5,0.0,2440.0
69.5,10.5,13.5,6.5,0.0,2430.0
46.87,24.63,0.0,11.54,16.96,2780.0
51.09,18.2,0.0,13.78,16.93,2720.0
47.31,26.94,0.0,10.02,15.73,2780.0
53.76,23.63,0.0,10.16,12.45,2700.0
54.86,20.93,0.0,10.56,13.65,2690.0
55.62,25.54,0.0,10.5,8.34,2670.0
56.37,24.73,0.0,8.4,10.5,2670.0
57.13,23.25,0.0,9.89,9.73,2640.0
56.32,26.4,0.0,8.67,8.61,2670.0
58.15,22.82,0.0,9.72,9.31,2640.0
58.69,25.44,0.0,8.97,6.9,2620.0
62.04,18.13,0.0,10.13,9.7,2580.0
72.34,14.07,0.0,13.59,0.0,2481.0
71.7,8.1,13.1,7.1,0.0,2410.0
70.0,7.0,14.0,9.0,0.0,2420.0
72.4,6.0,14.1,7.5,0.0,2408.0
72.0,7.0,14.0,7.0,0.0,2410.0
73.6,6.0,13.4,7.0,0.0,2399.0
72.3,7.9,13.9,5.9,0.0,2410.0
72.6,7.0,13.4,7.0,0.0,2406.0
71.7,6.1,14.1,8.1,0.0,2410.0
74.3,5.9,12.9,6.9,0.0,2390.0
72.3,7.9,12.9,6.9,0.0,2410.0
72.0,7.0,13.5,7.5,0.0,2410.0
73.6,5.0,13.4,8.0,0.0,2390.0
72.2,7.5,13.5,6.8,0.0,2410.0
72.0,8.0,13.2,6.8,0.0,2410.0
73.0,8.5,12.5,6.0,0.0,2400.0
72.5,8.5,12.8,6.2,0.0,2410.0
72.7,8.5,12.5,6.3,0.0,2400.0
72.96,4.6,14.19,8.25,0.0,2400.0
72.0,10.0,12.0,6.0,0.0,2410.0
72.0,10.0,11.0,7.0,0.0,2410.0
75.0,5.88,14.22,4.9,0.0,2400.0
63.84,8.48,11.44,11.61,4.63,2490.0
62.27,9.85,10.98,11.62,5.28,2510.0
66.66,8.61,8.46,11.65,4.62,2470.0
65.45,5.12,14.96,14.47,0.0,2446.0
74.5,8.5,12.5,4.5,0.0,2400.0
74.5,5.5,13.5,6.5,0.0,2400.0
77.5,4.5,12.5,5.5,0.0,2370.0
72.0,3.0,15.4,9.6,0.0,2414.0
73.5,3.0,13.9,9.6,0.0,2394.0
68.5,10.2,14.1,7.2,0.0,2448.0
70.5,10.2,14.1,5.2,0.0,2435.0
71.46,2.96,10.58,1.17,13.83,2510.0
40.0,0.0,0.0,10.0,50.0,2900.0
70.3,12.8,13.3,3.1,0.5,2430.0
68.27,0.0,0.0,15.32,16.41,2575.0
60.13,16.05,0.65,2.75,20.42,2537.0
60.14,15.63,0.65,3.41,20.17,2546.0
58.29,17.1,0.65,4.5,19.46,2583.0
60.48,14.05,0.94,4.6,19.93,2556.0
59.72,0.0,30.47,9.8,0.0,2503.0
60.48,15.04,0.98,9.51,13.99,2624.0
65.0,5.0,15.0,15.0,0.0,2440.0
84.0,1.0,12.0,3.0,0.0,2330.0
74.0,5.0,14.0,7.0,0.0,2390.0
66.66,16.67,16.67,0.0,0.0,2690.0
66.66,0.0,16.67,16.67,0.0,2450.0
66.0,10.0,14.0,10.0,0.0,2450.0
50.0,15.0,20.0,0.0,15.0,2654.2
