SiO2,MgO,Na2O,Al2O3,CaO,Density
50.0,15.0,20.0,0.0,15.0,2738.0
10.0,0.0,0.0,29.0,61.0,2920.0
10.0,0.0,0.0,37.0,53.0,2900.0
10.0,0.0,0.0,45.0,45.0,2870.0
10.0,0.0,0.0,50.0,40.0,2780.0
10.0,0.0,0.0,55.0,35.0,2980.0
19.0,0.0,0.0,26.0,55.0,2920.0
19.06,0.0,0.0,33.3,47.64,2880.0
22.0,0.0,0.0,39.0,39.0,2850.0
33.0,0.0,0.0,16.7,50.3,2900.0
33.0,0.0,0.0,21.4,45.6,2870.0
33.0,0.0,0.0,25.1,41.9,2840.0
33.0,0.0,0.0,27.6,39.4,2820.0
33.0,0.0,0.0,29.8,37.2,2810.0
33.0,0.0,0.0,31.7,35.3,2800.0
33.0,0.0,0.0,33.5,33.5,2790.0
33.0,0.0,0.0,38.0,29.0,2760.0
33.0,0.0,0.0,43.0,24.0,2830.0
40.0,0.0,0.0,6.0,54.0,2930.0
40.0,0.0,0.0,15.0,45.0,2850.0
40.0,0.0,0.0,20.0,40.0,2820.0
39.92,0.0,0.0,22.16,37.92,2800.0
40.0,0.0,0.0,25.0,35.0,2780.0
40.0,0.0,0.0,30.0,30.0,2760.0
40.0,0.0,0.0,32.7,27.3,2770.0
45.0,0.0,0.0,5.0,50.0,2900.0
45.0,0.0,0.0,10.0,45.0,2860.0
45.0,0.0,0.0,15.0,40.0,2810.0
45.0,0.0,0.0,20.0,35.0,2770.0
45.0,0.0,0.0,20.6,34.4,2770.0
45.0,0.0,0.0,22.6,32.4,2750.0
45.0,0.0,0.0,24.4,30.6,2740.0
45.0,0.0,0.0,25.0,30.0,2720.0
45.0,0.0,0.0,26.0,29.0,2740.0
45.0,0.0,0.0,27.5,27.5,2730.0
45.0,0.0,0.0,30.0,25.0,2730.0
50.0,0.0,0.0,5.0,45.0,2860.0
50.0,0.0,0.0,12.5,37.5,2800.0
50.0,0.0,0.0,15.0,35.0,2760.0
50.0,0.0,0.0,18.7,31.3,2730.0
50.0,0.0,0.0,20.0,30.0,2720.0
50.0,0.0,0.0,20.6,29.4,2730.0
50.0,0.0,0.0,22.2,27.8,2720.0
50.0,0.0,0.0,23.7,26.3,2710.0
50.0,0.0,0.0,30.0,20.0,2700.0
50.0,0.0,0.0,40.0,10.0,2720.0
55.0,0.0,0.0,5.0,40.0,2800.0
55.0,0.0,0.0,11.3,33.7,2750.0
55.0,0.0,0.0,15.0,30.0,2710.0
55.0,0.0,0.0,16.9,28.1,2700.0
55.0,0.0,0.0,18.5,26.5,2690.0
55.0,0.0,0.0,20.0,25.0,2670.0
55.0,0.0,0.0,22.5,22.5,2670.0
55.0,0.0,0.0,25.0,20.0,2660.0
60.0,0.0,0.0,5.0,35.0,2730.0
60.0,0.0,0.0,6.7,33.3,2730.0
60.0,0.0,0.0,12.8,27.2,2680.0
60.0,0.0,0.0,15.0,25.0,2650.0
60.0,0.0,0.0,16.5,23.5,2660.0
60.0,0.0,0.0,20.0,20.0,2620.0
76.0,0.0,0.0,12.0,12.0,2490.0
76.0,0.0,0.0,17.0,7.0,2380.0
74.0,0.0,10.0,0.0,16.0,2480.0
73.84,2.83,13.58,1.49,8.25,2462.0
72.26,5.54,0.0,12.52,9.68,2480.0
61.6,15.3,0.0,12.1,11.0,2600.0
50.31,19.5,0.0,11.86,18.33,2750.0
58.45,21.03,0.0,11.88,8.64,2640.0
42.74,13.65,0.0,11.99,31.62,2860.0
44.81,14.85,0.0,9.39,30.95,2850.0
55.89,23.8,0.0,11.76,8.55,2660.0
41.16,9.21,0.0,12.13,37.5,2870.0
45.64,12.09,0.0,10.76,31.51,2820.0
66.32,13.13,0.0,12.22,8.33,2540.0
64.16,13.11,0.0,12.2,10.53,2560.0
67.07,13.08,0.0,11.56,8.29,2530.0
64.91,13.06,0.0,11.54,10.49,2560.0
61.91,14.22,0.0,10.17,13.7,2600.0
71.28,10.31,0.0,14.42,3.99,2470.0
66.33,10.88,0.0,12.29,10.5,2550.0
52.62,20.34,0.0,14.51,12.53,2700.0
65.27,10.37,0.0,15.76,8.6,2550.0
50.81,21.42,0.0,15.12,12.65,2710.0
53.47,21.46,0.0,15.15,9.92,2680.0
65.71,8.03,0.0,15.87,10.39,2540.0
68.74,12.71,0.0,15.7,2.85,2500.0
58.65,19.07,0.0,18.85,3.43,2600.0
51.96,26.33,0.0,18.37,3.34,2680.0
61.29,15.26,0.98,9.28,13.19,2610.0
72.49,8.5,12.8,6.2,0.0,2410.0
66.0,8.0,15.0,11.0,0.0,2450.0
68.0,8.0,14.0,10.0,0.0,2440.0
68.0,10.0,11.0,11.0,0.0,2440.0
48.05,28.66,0.0,23.29,0.0,2692.0
54.61,23.94,0.0,21.45,0.0,2637.0
54.18,28.95,0.0,16.87,0.0,2641.0
44.42,11.59,3.23,22.91,17.85,2704.0
53.76,11.22,0.0,17.74,17.28,2675.0
50.58,11.23,3.13,17.76,17.3,2676.0
44.78,0.0,5.43,19.8,29.99,2719.0
54.63,0.0,0.0,16.1,29.27,2699.0
48.21,23.95,0.0,22.1,5.74,2703.0
70.86,12.25,0.0,10.29,6.6,2476.6
58.61,25.55,0.0,8.95,6.89,2620.0
72.3,7.9,13.8,6.0,0.0,2412.0
74.7,0.0,25.3,0.0,0.0,2437.0
70.0,0.0,24.9,5.1,0.0,2456.0
64.8,0.0,25.0,10.2,0.0,2471.0
59.6,0.0,25.3,15.1,0.0,2484.0
54.6,0.0,25.7,19.7,0.0,2494.0
49.7,0.0,25.1,25.2,0.0,2498.0
50.0,0.0,50.0,0.0,0.0,2370.0
66.67,0.0,33.33,0.0,0.0,2220.0
75.0,0.0,25.0,0.0,0.0,2130.0
80.0,0.0,20.0,0.0,0.0,2090.0
50.0,0.0,25.0,25.0,0.0,2494.0
39.9,0.0,0.0,60.1,0.0,2824.0
44.83,0.0,0.0,19.67,35.5,3010.0
39.85,0.0,0.0,19.27,40.88,2930.0
71.0,15.0,0.0,14.0,0.0,2440.0
60.0,20.0,0.0,20.0,0.0,2550.0
56.0,22.0,0.0,22.0,0.0,2600.0
60.0,30.0,0.0,10.0,0.0,2560.0
50.0,37.0,0.0,13.0,0.0,2660.0
50.0,45.0,0.0,5.0,0.0,2700.0
60.0,10.0,0.0,20.0,10.0,2610.0
70.0,0.0,15.0,15.0,0.0,2380.0
60.0,0.0,20.0,20.0,0.0,2450.0
70.0,0.0,15.0,15.0,0.0,2500.0
60.0,0.0,20.0,20.0,0.0,2610.0
73.82,0.0,14.99,0.0,11.19,2514.0
64.8,0.0,0.0,8.99,26.21,2642.0
65.94,0.0,0.0,8.02,26.04,2609.0
65.85,0.0,0.0,10.0,24.16,2621.0
63.01,0.0,0.0,8.65,28.34,2667.0
63.77,0.0,0.0,8.01,28.22,2645.0
63.64,0.0,0.0,9.98,26.38,2642.0
66.61,0.0,0.0,9.33,24.05,2599.0
64.8,0.0,0.0,8.99,26.21,2626.0
65.38,0.0,0.0,8.5,26.12,2621.0
65.32,0.0,0.0,9.49,25.19,2616.0
63.9,0.0,0.0,8.82,27.28,2654.0
64.29,0.0,0.0,8.5,27.22,2640.0
64.22,0.0,0.0,9.49,26.29,2635.0
65.71,0.0,0.0,9.16,25.13,2611.0
64.8,0.0,0.0,8.99,26.21,2624.0
63.32,0.0,0.0,9.31,27.36,2649.0
66.23,0.0,0.0,9.66,24.11,2602.0
64.86,0.0,0.0,8.0,27.13,2636.0
66.3,0.0,0.0,8.64,25.06,2610.0
63.39,0.0,0.0,8.33,28.28,2650.0
64.75,0.0,0.0,9.99,25.27,2626.0
66.67,0.0,22.22,11.11,0.0,2490.0
76.3,0.0,0.0,11.7,12.0,2460.0
73.1,0.0,0.0,13.2,13.7,2501.0
69.5,0.0,0.0,15.0,15.5,2539.0
66.0,0.0,0.0,16.7,17.3,2571.0
66.0,0.0,0.0,16.7,17.3,2604.0
59.5,0.0,0.0,20.1,20.4,2631.0
56.4,0.0,0.0,21.7,21.9,2653.0
53.96,0.0,0.0,22.52,23.52,2680.0
53.96,0.0,0.0,22.52,23.52,2699.0
47.9,0.0,0.0,25.7,26.4,2717.0
45.3,0.0,0.0,27.1,27.6,2734.0
42.7,0.0,0.0,28.4,28.9,2748.0
40.5,0.0,0.0,29.6,29.9,2762.0
37.7,0.0,0.0,31.1,31.2,2773.0
35.2,0.0,0.0,32.3,32.5,2783.0
69.77,0.0,0.0,5.91,24.32,2602.0
69.47,0.0,0.0,8.91,21.62,2580.0
69.4,0.0,0.0,10.4,20.2,2567.0
69.67,0.0,0.0,11.81,18.52,2556.0
69.4,0.0,0.0,13.4,17.2,2545.0
69.6,0.0,0.0,14.8,15.6,2538.0
69.8,0.0,0.0,17.7,12.5,2536.0
35.2,0.0,0.0,19.6,45.2,2860.0
36.3,0.0,0.0,22.2,41.5,2838.0
35.6,0.0,0.0,28.4,36.0,2793.0
33.2,0.0,0.0,33.1,33.7,2782.0
49.8,8.52,0.0,0.0,41.68,2880.0
50.95,16.42,0.0,0.0,32.63,2870.0
50.55,24.37,0.0,0.0,25.08,2850.0
50.2,33.1,0.0,0.0,16.7,2830.0
50.1,35.7,0.0,0.0,14.2,2800.0
48.94,37.29,0.0,0.0,13.77,2750.0
53.1,39.22,0.0,0.0,7.68,2700.0
89.9,0.0,0.0,4.6,5.5,2299.0
86.0,0.0,0.0,6.6,7.4,2345.0
81.5,0.0,0.0,9.2,9.3,2401.0
78.44,0.0,0.0,10.63,10.93,2418.0
72.52,0.0,0.0,13.49,13.99,2523.0
69.21,0.0,0.0,15.95,14.84,2538.0
60.6,0.0,0.0,20.1,19.3,2628.0
55.18,0.0,0.0,22.71,22.11,2666.0
48.5,0.0,0.0,25.9,25.6,2734.0
46.68,0.0,0.0,26.86,26.46,2722.0
45.1,0.0,0.0,29.0,25.9,2764.0
39.76,0.0,0.0,31.57,28.67,2788.0
30.21,0.0,0.0,35.25,34.54,2812.0
69.95,0.0,0.0,9.95,20.1,2550.0
67.24,0.0,0.0,12.36,20.4,2562.0
64.66,0.0,0.0,15.06,20.28,2587.0
63.05,0.0,0.0,17.37,19.58,2593.0
60.54,0.0,0.0,19.78,19.68,2617.0
58.73,0.0,0.0,22.19,19.08,2635.0
55.58,0.0,0.0,24.72,19.7,2660.0
52.91,0.0,0.0,26.91,20.18,2673.0
50.9,0.0,0.0,29.22,19.88,2695.0
79.42,0.0,20.57,0.0,0.0,2383.0
74.98,0.0,25.01,0.0,0.0,2430.0
62.0,7.5,20.0,10.5,0.0,2480.0
57.0,9.6,22.0,11.0,0.4,2500.0
70.0,0.0,0.0,0.0,30.0,210.0
59.7,0.0,0.0,19.9,20.4,2620.0
9.97,0.0,0.0,50.04,39.99,2857.0
9.92,0.0,0.0,55.06,35.02,2880.0
33.29,0.0,0.0,37.81,28.89,2740.0
33.02,0.0,0.0,42.99,23.99,2790.0
50.14,0.0,0.0,29.77,20.09,2652.0
76.52,0.0,0.0,11.99,11.49,2436.0
76.0,0.0,0.0,17.0,7.0,2397.0
50.0,0.0,0.0,35.0,15.0,2670.0
51.08,26.97,0.0,21.95,0.0,2660.0
53.77,23.58,0.0,19.26,3.39,2651.0
51.59,23.54,0.0,19.23,5.64,2673.0
52.08,24.26,0.0,23.66,0.0,2657.0
46.02,32.01,0.0,18.68,3.29,2725.0
46.71,32.49,0.0,20.8,0.0,2710.0
53.07,27.92,0.0,19.01,0.0,2654.0
49.2,32.08,0.0,18.72,0.0,2695.0
48.72,24.2,0.0,23.6,3.48,2695.0
41.63,35.68,0.0,22.69,0.0,2748.0
46.36,26.32,0.0,27.32,0.0,2710.0
58.0,8.0,20.0,14.0,0.0,2490.0
60.0,8.0,18.0,14.0,0.0,2480.0
66.0,8.0,13.0,13.0,0.0,2450.0
68.0,8.0,15.0,9.0,0.0,2440.0
68.0,10.0,13.0,9.0,0.0,2440.0
64.0,8.0,16.0,12.0,0.0,2470.0
57.78,0.0,9.49,0.0,32.73,2549.0
54.13,0.0,9.46,0.0,36.41,2549.0
53.73,0.0,5.8,0.0,40.47,2549.0
60.0,0.0,30.0,0.0,10.0,2549.0
57.27,0.0,33.0,0.0,9.73,2549.0
57.13,0.0,27.56,0.0,15.31,2549.0
60.0,0.0,20.0,0.0,20.0,2549.0
59.82,0.0,24.16,0.0,16.02,2549.0
59.52,0.0,19.22,0.0,21.25,2549.0
58.98,0.0,37.73,0.0,3.29,2549.0
58.9,0.0,34.7,0.0,6.4,2549.0
58.23,0.0,39.27,0.0,2.5,2549.0
70.0,0.0,15.0,0.0,15.0,2549.0
69.93,0.0,19.37,0.0,10.7,2549.0
71.71,0.0,19.05,0.0,9.24,2502.0
73.34,0.0,5.48,0.0,21.18,2522.0
75.52,0.0,8.55,0.0,15.93,2497.0
75.0,0.0,15.0,0.0,10.0,2475.3
45.0,0.0,0.0,0.0,55.0,2843.0
55.0,0.0,0.0,0.0,45.0,2757.0
65.0,0.0,35.0,0.0,0.0,2490.0
75.0,0.0,25.0,0.0,0.0,2436.0
75.0,0.0,12.5,0.0,12.5,2502.3
65.0,0.0,17.5,0.0,17.5,2613.0
65.0,0.0,12.5,0.0,22.5,2596.0
65.0,0.0,22.5,0.0,12.5,2565.0
55.0,0.0,22.5,0.0,22.5,2661.0
55.0,0.0,17.5,0.0,27.5,2683.0
67.2,13.4,15.4,2.7,1.3,2460.0
67.9,13.4,15.2,2.4,1.1,2460.0
66.8,14.3,15.3,2.4,1.2,2460.0
67.3,13.6,15.5,2.4,1.2,2460.0
71.0,9.2,16.9,2.7,0.2,2430.0
65.9,10.1,6.1,11.7,6.2,2500.0
68.73,6.99,9.99,11.29,3.0,2450.0
72.43,6.99,8.49,9.09,3.0,2410.0
64.0,12.0,4.0,12.0,8.0,2540.0
66.97,13.93,15.36,3.42,0.32,2463.0
66.95,13.21,15.37,3.42,1.05,2468.0
66.96,12.07,15.42,3.43,2.12,2478.0
66.99,11.36,15.35,3.44,2.86,2482.0
66.96,9.92,15.41,3.45,4.26,2490.0
66.95,13.21,15.37,3.42,1.05,2470.0
74.82,8.07,13.84,1.16,2.11,2420.0
67.32,13.32,14.15,4.68,0.53,2460.0
72.41,10.21,15.18,1.15,1.05,2430.0
66.97,13.93,15.36,3.42,0.32,2460.0
73.04,7.43,16.43,2.35,0.75,2400.0
66.99,11.36,15.35,3.44,2.86,2480.0
66.89,7.89,15.39,3.41,6.42,2510.0
56.0,10.01,12.0,11.99,10.0,2640.0
56.05,19.97,11.99,11.99,0.0,2560.0
65.95,6.85,17.35,5.91,3.94,2490.0
67.19,11.8,15.45,3.44,2.12,2470.0
71.99,8.96,7.01,7.02,5.02,2440.0
66.0,8.0,14.0,12.0,0.0,2450.0
68.0,10.0,12.0,10.0,0.0,2440.0
49.32,0.0,0.0,25.73,24.94,2681.0
51.28,23.08,0.0,0.0,25.63,2853.0
75.48,0.0,15.3,0.0,9.22,2475.0
71.48,5.91,14.4,1.11,7.1,2500.0
39.89,0.0,0.0,11.75,48.36,2920.0
50.0,0.0,0.0,9.82,40.18,2810.0
49.97,5.06,0.0,9.82,35.15,2810.0
50.01,14.94,0.0,9.81,25.24,2820.0
49.86,0.0,0.0,25.29,24.85,2690.0
64.46,0.0,0.0,17.68,17.86,2560.0
85.65,0.0,0.0,7.08,7.27,2310.0
60.88,3.23,0.0,8.9,26.98,2672.0
62.58,3.41,0.0,9.27,24.75,2645.0
61.66,3.87,0.0,8.79,25.68,2661.0
61.6,4.67,0.0,9.23,24.51,2654.0
60.18,5.38,0.0,9.59,24.86,2676.0
60.17,4.83,0.0,8.27,26.73,2688.0
60.61,2.52,0.0,9.0,27.87,2683.0
63.11,2.7,0.0,7.82,26.38,2654.0
59.86,5.03,0.0,7.78,27.34,2691.0
62.36,4.18,0.0,8.28,25.19,2657.0
62.75,3.18,0.0,8.32,25.75,2657.0
60.66,4.6,0.0,9.23,25.51,2663.0
61.68,3.47,0.0,8.28,26.57,2664.0
63.02,3.09,0.0,9.23,24.66,2644.0
61.82,5.18,0.0,8.62,24.38,2667.0
61.83,2.48,0.0,7.81,27.89,2702.0
63.56,3.12,0.0,9.6,23.72,2638.0
58.61,6.1,0.0,7.87,27.42,2695.0
59.82,4.65,0.0,8.0,27.54,2697.0
63.04,4.41,0.0,7.8,24.75,2649.0
62.52,3.96,0.0,9.72,23.8,2644.0
64.57,2.11,0.0,9.77,23.55,2631.0
60.91,4.01,0.0,9.19,25.89,2681.0
63.0,4.7,0.0,8.72,23.59,2659.0
60.28,3.62,0.0,9.73,26.36,2674.0
59.94,5.07,0.0,7.81,27.18,2694.0
62.58,4.44,0.0,8.75,24.23,2660.0
61.44,4.12,0.0,8.69,25.75,2663.0
60.86,0.0,14.72,12.78,11.64,2558.0
20.0,0.0,0.0,26.7,53.3,3000.0
15.0,0.0,0.0,28.3,56.7,3020.0
10.0,0.0,0.0,30.0,60.0,3060.0
5.0,0.0,0.0,31.7,63.3,3080.0
64.96,12.11,15.75,7.18,0.0,2460.0
65.47,12.2,13.89,8.44,0.0,2460.0
60.81,15.11,15.72,8.36,0.0,2480.0
62.79,15.1,13.75,8.36,0.0,2470.0
61.45,12.22,17.88,8.45,0.0,2480.0
66.96,12.1,13.77,7.17,0.0,2450.0
68.41,12.0,13.66,5.93,0.0,2440.0
67.45,14.79,12.5,5.26,0.0,2440.0
67.96,14.9,10.66,6.48,0.0,2440.0
66.7,12.05,14.7,6.55,0.0,2450.0
64.96,12.11,15.75,7.18,0.0,2470.0
67.7,11.79,14.95,3.44,2.12,2469.0
66.5,11.84,15.49,4.04,2.13,2476.0
66.63,11.86,15.04,4.34,2.13,2476.0
67.6,13.33,14.55,3.46,1.06,2469.0
69.0,0.0,31.0,0.0,0.0,2393.0
63.1,0.0,31.4,5.5,0.0,2408.0
58.64,0.0,30.77,10.59,0.0,2429.0
51.3,0.0,32.9,15.8,0.0,2435.0
47.9,0.0,31.1,21.0,0.0,2436.0
52.5,0.0,47.5,0.0,0.0,2467.0
53.2,0.0,41.3,5.5,0.0,2471.0
52.3,0.0,37.1,10.6,0.0,2446.0
52.9,0.0,25.7,21.4,0.0,2414.0
42.4,0.0,41.9,15.7,0.0,2467.0
48.1,0.0,36.0,15.9,0.0,2450.0
58.5,0.0,25.6,15.9,0.0,2407.0
68.8,0.0,14.03,8.34,8.83,2350.0
68.72,0.0,11.0,8.23,12.05,2380.0
66.0,0.0,13.92,8.46,11.62,2370.0
66.2,0.0,13.58,5.1,15.12,2360.0
66.51,0.0,10.64,7.39,15.46,2400.0
64.34,0.0,13.45,7.01,15.2,2400.0
66.61,0.0,16.08,5.43,11.88,2370.0
67.78,0.0,16.17,7.17,8.88,2350.0
64.7,0.0,15.58,6.64,13.08,2380.0
69.19,0.0,13.64,5.42,11.75,2360.0
71.12,0.0,13.64,7.35,7.89,2340.0
70.21,0.0,10.6,7.25,11.94,2370.0
68.0,9.0,6.0,10.0,7.0,2490.0
80.18,0.0,19.62,0.2,0.0,2397.0
79.5,8.0,12.3,0.2,0.0,2364.0
79.3,0.0,12.5,0.2,8.0,2429.0
74.68,0.0,21.22,4.1,0.0,2420.0
74.4,8.4,13.1,4.1,0.0,2399.0
74.48,0.0,12.91,4.1,8.51,2454.0
63.17,0.0,23.42,13.41,0.0,2465.0
63.3,9.1,14.1,13.5,0.0,2464.0
63.3,0.0,14.1,13.5,9.1,2506.0
49.75,0.0,24.58,25.67,0.0,2495.0
48.8,10.9,14.9,25.4,0.0,2538.0
49.25,0.0,14.71,25.43,10.61,2559.0
50.0,0.0,25.0,25.0,0.0,2461.6
64.11,0.22,10.93,14.63,10.11,2515.0
65.3,9.13,11.36,13.89,0.31,2487.0
49.99,0.0,0.0,10.0,40.01,2800.0
71.0,6.0,13.0,0.0,10.0,2490.0
72.49,2.15,10.28,12.72,2.36,2420.0
75.0,0.0,25.0,0.0,0.0,2360.0
66.49,0.0,33.51,0.0,0.0,2484.0
76.66,0.0,23.34,0.0,0.0,2418.0
58.58,0.0,30.74,10.68,0.0,2429.0
47.85,0.0,31.07,21.08,0.0,2436.0
90.0,0.0,5.0,5.0,0.0,2270.0
79.2,0.0,10.5,10.3,0.0,2344.0
75.4,0.0,12.1,12.5,0.0,2381.0
71.4,0.0,14.0,14.6,0.0,2399.0
67.4,0.0,16.1,16.5,0.0,2424.0
59.4,0.0,20.0,20.6,0.0,2464.0
55.7,0.0,22.0,22.3,0.0,2465.0
52.2,0.0,23.8,24.0,0.0,2493.0
73.9,0.0,16.3,9.8,0.0,2407.0
70.8,0.0,24.2,5.0,0.0,2448.0
68.2,0.0,29.9,1.9,0.0,2483.0
68.0,0.0,32.0,0.0,0.0,2477.0
76.2,0.0,23.8,0.0,0.0,2440.0
47.5,0.0,0.0,5.0,47.5,2850.0
35.0,0.0,0.0,30.0,35.0,2810.0
71.38,0.0,12.5,0.18,15.94,2500.0
68.0,14.0,8.0,10.0,0.0,2450.0
50.0,10.0,10.0,30.0,0.0,2580.0
80.0,0.0,20.0,0.0,0.0,2470.0
62.5,0.0,25.0,12.5,0.0,2450.0
45.0,0.0,0.0,0.0,55.0,2840.0
55.0,0.0,0.0,0.0,45.0,2760.0
75.0,0.0,12.5,0.0,12.5,2500.0
65.0,0.0,17.5,0.0,17.5,2610.0
65.0,0.0,12.5,0.0,22.5,2600.0
65.0,0.0,22.5,0.0,12.5,2560.0
55.0,0.0,22.5,0.0,22.5,2660.0
55.0,0.0,17.5,0.0,27.5,2680.0
91.1,0.0,6.9,2.0,0.0,2277.0
86.4,0.0,11.6,2.0,0.0,2327.0
81.6,0.0,16.4,2.0,0.0,2372.0
76.7,0.0,21.3,2.0,0.0,2418.0
72.22,11.11,0.0,16.67,0.0,2520.0
66.7,11.07,0.0,22.23,0.0,2550.0
61.1,11.13,0.0,27.77,0.0,2580.0
55.57,11.09,0.0,33.34,0.0,2640.0
49.98,11.15,0.0,38.87,0.0,2713.0
50.0,0.0,0.0,50.0,0.0,2740.0
60.0,0.0,0.0,40.0,0.0,2630.0
70.0,0.0,0.0,30.0,0.0,2505.0
80.0,0.0,0.0,20.0,0.0,2380.0
60.0,20.0,0.0,20.0,0.0,2583.0
60.0,0.0,20.0,20.0,0.0,2448.0
32.0,0.0,0.0,19.0,49.0,2735.0
77.82,0.0,0.0,8.79,13.39,2450.0
84.7,0.0,0.0,3.2,12.1,2430.0
87.6,0.0,0.0,0.0,12.4,2450.0
70.0,0.0,25.0,5.0,0.0,2365.0
50.0,0.0,25.0,25.0,0.0,2415.0
39.0,0.0,25.0,36.0,0.0,2480.0
74.0,3.0,12.0,1.0,10.0,2450.0
84.0,0.0,15.0,1.0,0.0,2350.0
69.0,0.0,15.0,16.0,0.0,2430.0
55.0,0.0,15.0,30.0,0.0,2580.0
58.0,0.0,0.0,8.0,34.0,2480.0
48.5,0.0,0.0,10.0,41.5,2540.0
43.0,0.0,0.0,21.0,36.0,2560.0
